timestamp,bet_type,bet_placed,predicted_range,pred_min,pred_max,predicted_value,actual_multiplier,bet_amount,payout,profit_loss,balance_before,balance_after,is_win,confidence
2025-12-11 18:36:04,prediction,True,,,,4.35,1.4,100.0,0,-100.0,49500.0,49400.0,False,50
2025-12-11 18:36:19,min_range,True,,,,3.72,1.23,100.0,0,-100.0,49400.0,49300.0,False,54.9
2025-12-11 18:36:19,prediction,True,,,,4.37,1.23,100.0,0,-100.0,49400.0,49300.0,False,54.9
2025-12-11 18:36:44,min_range,True,,,,3.72,4.43,100.0,372.0,272.0,49300.0,49572.0,True,54.9
2025-12-11 18:36:44,min_range,True,,,,3.72,4.43,100.0,372.0,272.0,49572.0,49844.0,True,54.9
2025-12-11 18:36:44,prediction,True,,,,4.37,4.43,100.0,443.0,343.0,49643.0,49643.0,True,54.9
2025-12-11 18:36:44,prediction,True,,,,4.37,4.43,100.0,443.0,343.0,49643.0,49986.0,True,54.9
2025-12-11 18:37:06,min_range,True,,,,4.25,1.72,100.0,0,-100.0,49844.0,49744.0,False,62.7
2025-12-11 18:37:06,prediction,True,,,,5.01,1.72,100.0,0,-100.0,49986.0,49886.0,False,62.7
2025-12-11 18:37:19,min_range,True,,,,3.39,1.18,100.0,0,-100.0,49744.0,49644.0,False,57.4
2025-12-11 18:37:19,prediction,True,,,,3.99,1.18,100.0,0,-100.0,49886.0,49786.0,False,57.4
2025-12-11 18:37:36,min_range,True,,,,6.19,1.37,100.0,0,-100.0,49644.0,49544.0,False,50
2025-12-11 18:37:36,prediction,True,,,,7.28,1.37,100.0,0,-100.0,49786.0,49686.0,False,50
2025-12-11 18:37:59,min_range,True,,,,6.44,2.67,100.0,0,-100.0,49544.0,49444.0,False,66.1
2025-12-11 18:37:59,prediction,True,,,,7.58,2.67,100.0,0,-100.0,49686.0,49586.0,False,66.1
2025-12-11 18:38:13,min_range,True,,,,4.32,1.1,100.0,0,-100.0,49444.0,49344.0,False,56.6
2025-12-11 18:38:13,prediction,True,,,,5.08,1.1,100.0,0,-100.0,49586.0,49486.0,False,56.6
2025-12-11 18:38:29,min_range,True,,,,6.61,1.48,100.0,0,-100.0,49344.0,49244.0,False,50
2025-12-11 18:38:29,prediction,True,,,,7.77,1.48,100.0,0,-100.0,49486.0,49386.0,False,50
2025-12-11 18:39:08,min_range,True,,,,8.6,11.23,100.0,860.0,760.0,49244.0,50000.0,True,77.3
2025-12-11 18:39:08,prediction,True,,,,10.12,11.23,100.0,1123.0,1023.0,48977.0,50000.0,True,77.3
2025-12-11 18:39:32,min_range,True,,,,7.47,2.62,100.0,0,-100.0,50000.0,49900.0,False,60.2
2025-12-11 18:39:32,prediction,True,,,,8.79,2.62,100.0,0,-100.0,50000.0,49900.0,False,60.2
2025-12-11 18:39:59,min_range,True,,,,7.25,3.63,100.0,0,-100.0,49900.0,49800.0,False,58.4
2025-12-11 18:39:59,prediction,True,,,,8.53,3.63,100.0,0,-100.0,49900.0,49800.0,False,58.4
2025-12-11 18:40:43,min_range,True,,,,9.13,13.36,100.0,913.0,813.0,49800.0,50000.0,True,82.9
2025-12-11 18:40:43,prediction,True,,,,10.74,13.36,100.0,1336.0,1236.0,48764.0,50000.0,True,82.9
2025-12-11 18:41:00,min_range,True,,,,5.9,1.49,100.0,0,-100.0,50000.0,49900.0,False,55.3
2025-12-11 18:41:00,prediction,True,,,,6.94,1.49,100.0,0,-100.0,50000.0,49900.0,False,55.3
2025-12-11 18:42:20,min_range,True,,,,50.96,331.56,100.0,5096.0,4996.0,49900.0,50000.0,True,50
2025-12-11 18:42:20,prediction,True,,,,59.96,331.56,100.0,33156.0,33056.0,16944.0,50000.0,True,50
2025-12-11 18:42:41,min_range,True,,,,5.89,2.11,100.0,0,-100.0,50000.0,49900.0,False,50
2025-12-11 18:42:41,prediction,True,,,,6.93,2.11,100.0,0,-100.0,50000.0,49900.0,False,50
2025-12-11 18:42:56,min_range,True,,,,5.16,1.3,100.0,0,-100.0,49900.0,49800.0,False,53.9
2025-12-11 18:42:56,prediction,True,,,,6.07,1.3,100.0,0,-100.0,49900.0,49800.0,False,53.9
2025-12-11 18:43:12,min_range,True,,,,5.03,1.41,100.0,0,-100.0,49800.0,49700.0,False,50
2025-12-11 18:43:12,prediction,True,,,,5.91,1.41,100.0,0,-100.0,49800.0,49700.0,False,50
2025-12-11 18:44:24,min_range,True,,,,5.43,5.02,100.0,0,-100.0,49700.0,49600.0,False,76.7
2025-12-11 18:44:24,prediction,True,,,,6.69,5.02,100.0,0,-100.0,49700.0,49600.0,False,76.7
2025-12-11 18:44:51,min_range,True,,,,4.11,2.72,100.0,0,-100.0,49600.0,49500.0,False,75.6
2025-12-11 18:44:51,prediction,True,,,,4.84,2.72,100.0,0,-100.0,49600.0,49500.0,False,75.6
2025-12-11 18:45:28,min_range,True,,,,9.4,7.61,100.0,0,-100.0,49500.0,49400.0,False,50.0
2025-12-11 18:45:28,prediction,True,,,,11.06,7.61,100.0,0,-100.0,49500.0,49400.0,False,50.0
2025-12-11 18:45:53,min_range,True,,,,4.37,2.72,100.0,0,-100.0,49400.0,49300.0,False,66.0
2025-12-11 18:45:53,prediction,True,,,,5.14,2.72,100.0,0,-100.0,49400.0,49300.0,False,66.0
2025-12-11 18:46:13,min_range,True,,,,4.37,1.95,100.0,0,-100.0,49300.0,49200.0,False,57.8
2025-12-11 18:46:13,prediction,True,,,,5.14,1.95,100.0,0,-100.0,49300.0,49200.0,False,57.8
2025-12-11 18:46:39,min_range,True,,,,9.03,3.68,100.0,0,-100.0,49200.0,49100.0,False,50
2025-12-11 18:46:39,prediction,True,,,,10.62,3.68,100.0,0,-100.0,49200.0,49100.0,False,50
2025-12-11 18:46:55,min_range,True,,,,3.0,1.05,100.0,0,-100.0,49100.0,49000.0,False,50
2025-12-11 18:46:55,prediction,True,,,,3.53,1.05,100.0,0,-100.0,49100.0,49000.0,False,50
2025-12-11 18:47:11,min_range,True,,,,3.42,1.46,100.0,0,-100.0,49000.0,48900.0,False,61.5
2025-12-11 18:47:11,prediction,True,,,,4.02,1.46,100.0,0,-100.0,49000.0,48900.0,False,61.5
2025-12-11 18:47:29,min_range,True,,,,3.36,1.63,100.0,0,-100.0,48900.0,48800.0,False,59.5
2025-12-11 18:47:29,prediction,True,,,,3.96,1.63,100.0,0,-100.0,48900.0,48800.0,False,59.5
2025-12-11 18:47:48,min_range,True,,,,5.6,1.74,100.0,0,-100.0,48800.0,48700.0,False,50
2025-12-11 18:47:48,prediction,True,,,,6.59,1.74,100.0,0,-100.0,48800.0,48700.0,False,50
2025-12-11 18:48:04,min_range,True,,,,5.28,1.12,100.0,0,-100.0,48700.0,48600.0,False,50
2025-12-11 18:48:04,prediction,True,,,,6.21,1.12,100.0,0,-100.0,48700.0,48600.0,False,50
2025-12-11 18:48:20,min_range,True,,,,5.99,1.48,100.0,0,-100.0,48600.0,48500.0,False,50
2025-12-11 18:48:20,prediction,True,,,,7.04,1.48,100.0,0,-100.0,48600.0,48500.0,False,50
2025-12-11 18:48:32,min_range,True,,,,5.54,1.0,100.0,0,-100.0,48500.0,48400.0,False,50
2025-12-11 18:48:32,prediction,True,,,,6.51,1.0,100.0,0,-100.0,48500.0,48400.0,False,50
2025-12-11 18:48:52,min_range,True,,,,4.59,2.14,100.0,0,-100.0,48400.0,48300.0,False,73.6
2025-12-11 18:48:52,prediction,True,,,,4.59,2.14,100.0,0,-100.0,48400.0,48300.0,False,73.6
2025-12-11 18:49:15,min_range,True,,,,4.05,2.51,100.0,0,-100.0,48300.0,48200.0,False,71.5
2025-12-11 18:49:15,prediction,True,,,,4.76,2.51,100.0,0,-100.0,48300.0,48200.0,False,71.5
2025-12-11 18:49:35,min_range,True,,,,4.08,1.84,100.0,0,-100.0,48200.0,48100.0,False,50
2025-12-11 18:49:35,prediction,True,,,,4.8,1.84,100.0,0,-100.0,48200.0,48100.0,False,50
2025-12-11 18:49:56,min_range,True,,,,3.92,2.27,100.0,0,-100.0,48100.0,48000.0,False,61.0
2025-12-11 18:49:56,prediction,True,,,,4.61,2.27,100.0,0,-100.0,48100.0,48000.0,False,61.0
2025-12-11 18:50:29,min_range,True,,,,7.85,6.8,100.0,0,-100.0,48000.0,47900.0,False,93.4
2025-12-11 18:50:29,prediction,True,,,,7.85,6.8,100.0,0,-100.0,48000.0,47900.0,False,93.4
2025-12-11 18:50:57,min_range,True,,,,4.48,3.13,100.0,0,-100.0,47900.0,47800.0,False,62.1
2025-12-11 18:50:57,prediction,True,,,,5.27,3.13,100.0,0,-100.0,47900.0,47800.0,False,62.1
2025-12-11 18:51:24,min_range,True,,,,5.0,3.9,100.0,0,-100.0,47800.0,47700.0,False,70.5
2025-12-11 18:51:24,prediction,True,,,,5.88,3.9,100.0,0,-100.0,47800.0,47700.0,False,70.5
2025-12-11 18:51:50,min_range,True,,,,4.52,2.81,100.0,0,-100.0,47700.0,47600.0,False,73.0
2025-12-11 18:51:50,prediction,True,,,,5.32,2.81,100.0,0,-100.0,47700.0,47600.0,False,73.0
2025-12-11 18:52:05,min_range,True,,,,3.27,1.35,100.0,0,-100.0,47600.0,47500.0,False,60.9
2025-12-11 18:52:05,prediction,True,,,,3.85,1.35,100.0,0,-100.0,47600.0,47500.0,False,60.9
2025-12-11 18:52:29,min_range,True,,,,5.52,2.41,100.0,0,-100.0,47500.0,47400.0,False,68.2
2025-12-11 18:52:29,prediction,True,,,,6.49,2.41,100.0,0,-100.0,47500.0,47400.0,False,68.2
2025-12-11 18:52:43,min_range,True,,,,5.3,1.13,100.0,0,-100.0,47400.0,47300.0,False,53.0
2025-12-11 18:52:43,prediction,True,,,,5.3,1.13,100.0,0,-100.0,47400.0,47300.0,False,53.0
2025-12-11 18:53:00,min_range,True,,,,3.03,1.3,100.0,0,-100.0,47300.0,47200.0,False,67.3
2025-12-11 18:53:00,prediction,True,,,,3.57,1.3,100.0,0,-100.0,47300.0,47200.0,False,67.3
2025-12-11 18:53:00,min_range,True,,,,3.03,1.06,100.0,0,-100.0,47200.0,47100.0,False,67.3
2025-12-11 18:53:00,prediction,True,,,,3.57,1.06,100.0,0,-100.0,47200.0,47100.0,False,67.3
2025-12-11 18:53:00,min_range,True,,,,3.03,1.45,100.0,0,-100.0,47100.0,47000.0,False,67.3
2025-12-11 18:53:00,prediction,True,,,,3.57,1.45,100.0,0,-100.0,47100.0,47000.0,False,67.3
2025-12-11 18:53:00,min_range,True,,,,3.03,9.35,100.0,303.0,203.0,47000.0,47203.0,True,67.3
2025-12-11 18:53:00,prediction,True,,,,3.57,9.35,100.0,935.0,835.0,47000.0,47835.0,True,67.3
2025-12-11 18:53:00,min_range,True,,,,3.03,1.63,100.0,0,-100.0,47203.0,47103.0,False,67.3
2025-12-11 18:53:00,min_range,True,,,,3.03,1.63,100.0,0,-100.0,47103.0,47003.0,False,67.3
2025-12-11 18:53:00,prediction,True,,,,3.57,1.63,100.0,0,-100.0,47735.0,47735.0,False,67.3
2025-12-11 18:53:00,prediction,True,,,,3.57,1.63,100.0,0,-100.0,47735.0,47635.0,False,67.3
2025-12-11 18:53:12,min_range,True,,,,3.15,1.11,100.0,0,-100.0,47003.0,46903.0,False,64.5
2025-12-11 18:53:12,prediction,True,,,,3.71,1.11,100.0,0,-100.0,47635.0,47535.0,False,64.5
2025-12-11 18:53:28,min_range,True,,,,7.22,1.55,100.0,0,-100.0,46903.0,46803.0,False,56.4
2025-12-11 18:53:28,prediction,True,,,,8.5,1.55,100.0,0,-100.0,47535.0,47435.0,False,56.4
2025-12-11 18:53:43,min_range,True,,,,6.88,1.46,100.0,0,-100.0,46803.0,46703.0,False,55.9
2025-12-11 18:53:43,prediction,True,,,,8.1,1.46,100.0,0,-100.0,47435.0,47335.0,False,55.9
2025-12-11 18:54:02,min_range,True,,,,4.35,1.98,100.0,0,-100.0,46703.0,46603.0,False,72.8
2025-12-11 18:54:02,prediction,True,,,,5.12,1.98,100.0,0,-100.0,47335.0,47235.0,False,72.8
2025-12-11 18:54:23,min_range,True,,,,5.21,2.2,100.0,0,-100.0,46603.0,46503.0,False,64.4
2025-12-11 18:54:23,prediction,True,,,,6.14,2.2,100.0,0,-100.0,47235.0,47135.0,False,64.4
2025-12-11 18:54:48,min_range,True,,,,10.72,3.52,100.0,0,-100.0,46503.0,46403.0,False,50
2025-12-11 18:54:48,prediction,True,,,,12.61,3.52,100.0,0,-100.0,47135.0,47035.0,False,50
2025-12-11 18:55:16,min_range,True,,,,6.83,4.11,100.0,0,-100.0,46403.0,46303.0,False,69.8
2025-12-11 18:55:16,prediction,True,,,,8.03,4.11,100.0,0,-100.0,47035.0,46935.0,False,69.8
2025-12-11 18:55:29,min_range,True,,,,5.84,1.08,100.0,0,-100.0,46303.0,46203.0,False,50
2025-12-11 18:55:29,prediction,True,,,,6.87,1.08,100.0,0,-100.0,46935.0,46835.0,False,50
2025-12-11 18:56:13,min_range,True,,,,9.82,17.02,100.0,982.0,882.0,46203.0,47085.0,True,67.2
2025-12-11 18:56:13,prediction,True,,,,11.55,17.02,100.0,1702.0,1602.0,46835.0,48437.0,True,67.2
2025-12-11 18:56:38,min_range,True,,,,9.82,2.98,100.0,0,-100.0,47085.0,46985.0,False,67.2
2025-12-11 18:56:38,prediction,True,,,,11.55,2.98,100.0,0,-100.0,48437.0,48337.0,False,67.2
2025-12-11 18:56:53,min_range,True,,,,4.13,1.17,100.0,0,-100.0,46985.0,46885.0,False,50
2025-12-11 18:56:53,prediction,True,,,,4.86,1.17,100.0,0,-100.0,48337.0,48237.0,False,50
2025-12-11 18:57:19,min_range,True,,,,4.46,3.43,100.0,0,-100.0,46885.0,46785.0,False,80.2
2025-12-11 18:57:19,prediction,True,,,,5.24,3.43,100.0,0,-100.0,48237.0,48137.0,False,80.2
2025-12-11 18:57:37,min_range,True,,,,4.46,1.65,100.0,0,-100.0,46785.0,46685.0,False,80.2
2025-12-11 18:57:37,prediction,True,,,,5.24,1.65,100.0,0,-100.0,48137.0,48037.0,False,80.2
2025-12-11 18:57:53,min_range,True,,,,3.49,1.52,100.0,0,-100.0,46685.0,46585.0,False,60.1
2025-12-11 18:57:53,prediction,True,,,,4.11,1.52,100.0,0,-100.0,48037.0,47937.0,False,60.1
2025-12-11 18:58:08,min_range,True,,,,3.89,1.11,100.0,0,-100.0,46585.0,46485.0,False,66.3
2025-12-11 18:58:08,prediction,True,,,,4.57,1.11,100.0,0,-100.0,47937.0,47837.0,False,66.3
2025-12-11 18:58:19,min_range,True,,,,6.71,1.13,100.0,0,-100.0,46485.0,46385.0,False,50
2025-12-11 18:58:19,prediction,True,,,,7.9,1.13,100.0,0,-100.0,47837.0,47737.0,False,50
2025-12-11 18:58:38,min_range,True,,,,6.71,2.27,100.0,0,-100.0,46385.0,46285.0,False,50
2025-12-11 18:58:38,prediction,True,,,,7.9,2.27,100.0,0,-100.0,47737.0,47637.0,False,50
2025-12-11 18:58:59,min_range,True,,,,7.55,1.8,100.0,0,-100.0,46285.0,46185.0,False,50
2025-12-11 18:58:59,prediction,True,,,,8.88,1.8,100.0,0,-100.0,47637.0,47537.0,False,50
2025-12-11 18:59:14,min_range,True,,,,4.67,1.18,100.0,0,-100.0,46185.0,46085.0,False,70.5
2025-12-11 18:59:14,prediction,True,,,,5.49,1.18,100.0,0,-100.0,47537.0,47437.0,False,70.5
2025-12-11 18:59:41,min_range,True,,,,5.02,4.66,100.0,0,-100.0,46085.0,45985.0,False,59.3
2025-12-11 18:59:41,prediction,True,,,,5.9,4.66,100.0,0,-100.0,47437.0,47337.0,False,59.3
2025-12-11 18:59:56,min_range,True,,,,5.73,1.37,100.0,0,-100.0,45985.0,45885.0,False,80.5
2025-12-11 18:59:56,prediction,True,,,,6.74,1.37,100.0,0,-100.0,47337.0,47237.0,False,80.5
2025-12-11 19:00:17,min_range,True,,,,8.33,1.87,100.0,0,-100.0,45885.0,45785.0,False,50
2025-12-11 19:00:17,prediction,True,,,,9.8,1.87,100.0,0,-100.0,47237.0,47137.0,False,50
2025-12-11 19:00:47,min_range,True,,,,5.58,4.91,100.0,0,-100.0,45785.0,45685.0,False,61.5
2025-12-11 19:00:47,prediction,True,,,,6.56,4.91,100.0,0,-100.0,47137.0,47037.0,False,61.5
2025-12-11 19:01:20,min_range,True,,,,5.48,5.93,100.0,548.0,448.0,45685.0,46133.0,True,81.7
2025-12-11 19:01:20,prediction,True,,,,6.63,5.93,100.0,0,-100.0,47037.0,46937.0,False,81.7
2025-12-11 19:01:38,min_range,True,,,,7.35,1.64,100.0,0,-100.0,46133.0,46033.0,False,50
2025-12-11 19:01:38,prediction,True,,,,8.65,1.64,100.0,0,-100.0,46937.0,46837.0,False,50
2025-12-11 19:01:53,min_range,True,,,,5.43,1.06,100.0,0,-100.0,46033.0,45933.0,False,50
2025-12-11 19:01:53,prediction,True,,,,6.38,1.06,100.0,0,-100.0,46837.0,46737.0,False,50
2025-12-11 19:02:08,min_range,True,,,,5.43,1.51,100.0,0,-100.0,45933.0,45833.0,False,50
2025-12-11 19:02:08,prediction,True,,,,6.38,1.51,100.0,0,-100.0,46737.0,46637.0,False,50
2025-12-11 19:02:23,min_range,True,,,,3.22,1.59,100.0,0,-100.0,45833.0,45733.0,False,66.5
2025-12-11 19:02:23,prediction,True,,,,3.79,1.59,100.0,0,-100.0,46637.0,46537.0,False,66.5
2025-12-11 19:02:37,min_range,True,,,,3.13,1.12,100.0,0,-100.0,45733.0,45633.0,False,64.7
2025-12-11 19:02:37,prediction,True,,,,3.68,1.12,100.0,0,-100.0,46537.0,46437.0,False,64.7
2025-12-11 19:03:14,min_range,True,,,,6.63,1.14,100.0,0,-100.0,45633.0,45533.0,False,50.5
2025-12-11 19:03:14,prediction,True,,,,7.8,1.14,100.0,0,-100.0,46437.0,46337.0,False,50.5
2025-12-11 19:03:14,min_range,True,,,,6.63,3.12,100.0,0,-100.0,45533.0,45433.0,False,50.5
2025-12-11 19:03:14,prediction,True,,,,7.8,3.12,100.0,0,-100.0,46337.0,46237.0,False,50.5
2025-12-11 19:03:30,min_range,True,,,,4.92,1.43,100.0,0,-100.0,45433.0,45333.0,False,53.8
2025-12-11 19:03:30,prediction,True,,,,5.79,1.43,100.0,0,-100.0,46237.0,46137.0,False,53.8
2025-12-11 19:03:51,min_range,True,,,,3.97,2.14,100.0,0,-100.0,45333.0,45233.0,False,73.9
2025-12-11 19:03:51,prediction,True,,,,4.67,2.14,100.0,0,-100.0,46137.0,46037.0,False,73.9
2025-12-11 19:04:33,min_range,True,,,,5.43,1.15,100.0,0,-100.0,45233.0,45133.0,False,81.0
2025-12-11 19:04:33,prediction,True,,,,6.28,1.15,100.0,0,-100.0,46037.0,45937.0,False,81.0
2025-12-11 19:04:33,min_range,True,,,,5.43,5.47,100.0,543.0,443.0,45133.0,45576.0,True,81.0
2025-12-11 19:04:33,prediction,True,,,,6.28,5.47,100.0,0,-100.0,45937.0,45837.0,False,81.0
2025-12-11 19:05:02,min_range,True,,,,7.15,4.36,100.0,0,-100.0,45576.0,45476.0,False,64.8
2025-12-11 19:05:02,prediction,True,,,,8.41,4.36,100.0,0,-100.0,45837.0,45737.0,False,64.8
2025-12-11 19:06:41,min_range,True,,,,8.98,1.0,100.0,0,-100.0,45476.0,45376.0,False,50
2025-12-11 19:06:41,prediction,True,,,,10.57,1.0,100.0,0,-100.0,45737.0,45637.0,False,50
2025-12-11 19:06:53,min_range,True,,,,7.0,1.14,100.0,0,-100.0,45376.0,45276.0,False,50
2025-12-11 19:06:53,prediction,True,,,,8.23,1.14,100.0,0,-100.0,45637.0,45537.0,False,50
2025-12-11 19:07:39,min_range,True,,,,4.98,115.67,100.0,498.0,398.0,45276.0,45674.0,True,50
2025-12-11 19:07:39,prediction,True,,,,5.86,115.67,100.0,11567.0,11467.0,38533.0,50000.0,True,50
2025-12-11 19:07:39,min_range,True,,,,4.98,1.14,100.0,0,-100.0,45674.0,45574.0,False,50
2025-12-11 19:07:39,prediction,True,,,,5.86,1.14,100.0,0,-100.0,50000.0,49900.0,False,50
2025-12-11 19:07:39,min_range,True,,,,4.98,5.66,100.0,498.0,398.0,45574.0,45972.0,True,50
2025-12-11 19:07:39,prediction,True,,,,5.86,5.66,100.0,566.0,466.0,49534.0,50000.0,True,50
2025-12-11 19:07:39,min_range,True,,,,4.98,1.13,100.0,0,-100.0,45972.0,45872.0,False,50
2025-12-11 19:07:39,prediction,True,,,,5.86,1.13,100.0,0,-100.0,50000.0,49900.0,False,50
2025-12-11 19:08:00,min_range,True,,,,6.92,2.67,100.0,0,-100.0,45872.0,45772.0,False,50
2025-12-11 19:08:00,prediction,True,,,,8.14,2.67,100.0,0,-100.0,49900.0,49800.0,False,50
2025-12-11 19:08:28,min_range,True,,,,5.93,3.9,100.0,0,-100.0,45772.0,45672.0,False,69.5
2025-12-11 19:08:28,prediction,True,,,,6.29,3.9,100.0,0,-100.0,49800.0,49700.0,False,69.5
2025-12-11 19:08:59,min_range,True,,,,8.05,5.39,100.0,0,-100.0,45672.0,45572.0,False,50
2025-12-11 19:08:59,prediction,True,,,,9.48,5.39,100.0,0,-100.0,49700.0,49600.0,False,50
2025-12-11 19:09:44,min_range,True,,,,8.05,11.8,100.0,805.0,705.0,45572.0,46277.0,True,50
2025-12-11 19:09:44,min_range,True,,,,8.05,11.8,100.0,805.0,705.0,46277.0,46982.0,True,50
2025-12-11 19:09:44,prediction,True,,,,9.48,11.8,100.0,1180.0,1080.0,48920.0,50000.0,True,50
2025-12-11 19:09:44,prediction,True,,,,9.48,11.8,100.0,1180.0,1080.0,48920.0,50000.0,True,50
2025-12-11 19:10:25,min_range,True,,,,6.51,1.39,100.0,0,-100.0,46982.0,46882.0,False,60.8
2025-12-11 19:10:25,prediction,True,,,,7.66,1.39,100.0,0,-100.0,50000.0,49900.0,False,60.8
2025-12-11 19:10:25,min_range,True,,,,6.51,2.64,100.0,0,-100.0,46882.0,46782.0,False,60.8
2025-12-11 19:10:25,prediction,True,,,,7.66,2.64,100.0,0,-100.0,49900.0,49800.0,False,60.8
2025-12-11 19:10:43,min_range,True,,,,3.75,1.41,100.0,0,-100.0,46782.0,46682.0,False,58.0
2025-12-11 19:10:43,prediction,True,,,,4.41,1.41,100.0,0,-100.0,49800.0,49700.0,False,58.0
2025-12-11 19:10:58,min_range,True,,,,3.36,1.55,100.0,0,-100.0,46682.0,46582.0,False,67.5
2025-12-11 19:10:58,prediction,True,,,,3.96,1.55,100.0,0,-100.0,49700.0,49600.0,False,67.5
2025-12-11 19:11:15,min_range,True,,,,5.96,1.42,100.0,0,-100.0,46582.0,46482.0,False,56.6
2025-12-11 19:11:15,prediction,True,,,,7.01,1.42,100.0,0,-100.0,49600.0,49500.0,False,56.6
2025-12-11 19:11:44,min_range,True,,,,5.96,5.27,100.0,0,-100.0,46482.0,46382.0,False,56.6
2025-12-11 19:11:44,prediction,True,,,,7.01,5.27,100.0,0,-100.0,49500.0,49400.0,False,56.6
2025-12-11 19:11:44,min_range,True,,,,5.96,5.27,100.0,0,-100.0,46382.0,46282.0,False,56.6
2025-12-11 19:11:44,prediction,True,,,,7.01,5.27,100.0,0,-100.0,49400.0,49300.0,False,56.6
2025-12-11 19:12:07,min_range,True,,,,3.55,1.52,100.0,0,-100.0,46282.0,46182.0,False,67.4
2025-12-11 19:12:07,prediction,True,,,,4.18,1.52,100.0,0,-100.0,49300.0,49200.0,False,67.4
2025-12-11 19:12:21,min_range,True,,,,2.47,1.41,100.0,0,-100.0,46182.0,46082.0,False,50
2025-12-11 19:12:21,prediction,True,,,,2.91,1.41,100.0,0,-100.0,49200.0,49100.0,False,50
2025-12-11 19:12:33,min_range,True,,,,5.38,1.02,100.0,0,-100.0,46082.0,45982.0,False,50
2025-12-11 19:12:33,prediction,True,,,,6.33,1.02,100.0,0,-100.0,49100.0,49000.0,False,50
2025-12-11 19:12:48,min_range,True,,,,5.53,1.42,100.0,0,-100.0,45982.0,45882.0,False,50
2025-12-11 19:12:48,prediction,True,,,,6.51,1.42,100.0,0,-100.0,49000.0,48900.0,False,50
2025-12-11 19:13:12,min_range,True,,,,4.17,2.98,100.0,0,-100.0,45882.0,45782.0,False,66.5
2025-12-11 19:13:12,prediction,True,,,,4.91,2.98,100.0,0,-100.0,48900.0,48800.0,False,66.5
2025-12-11 19:13:34,min_range,True,,,,3.81,2.37,100.0,0,-100.0,45782.0,45682.0,False,65.7
2025-12-11 19:13:34,prediction,True,,,,4.48,2.37,100.0,0,-100.0,48800.0,48700.0,False,65.7
2025-12-11 19:13:44,min_range,True,,,,3.81,1.09,100.0,0,-100.0,45582.0,45482.0,False,65.7
2025-12-11 19:13:44,min_range,True,,,,3.81,1.09,100.0,0,-100.0,45682.0,45582.0,False,65.7
2025-12-11 19:13:44,prediction,True,,,,4.48,1.09,100.0,0,-100.0,48600.0,48500.0,False,65.7
