timestamp,bet_type,bet_placed,predicted_range,pred_min,pred_max,predicted_value,actual_multiplier,bet_amount,payout,profit_loss,balance_before,balance_after,is_win,confidence
2025-12-11 19:13:44,prediction,True,,,,4.48,1.09,100.0,0,-100.0,48600.0,48600.0,False,65.7
2025-12-11 19:14:22,min_range,True,,,,8.57,9.05,100.0,857.0,757.0,45482.0,46239.0,True,74.4
2025-12-11 19:14:22,prediction,True,,,,10.08,9.05,100.0,0,-100.0,48500.0,48400.0,False,74.4
2025-12-11 19:15:30,min_range,True,,,,53.01,117.38,100.0,5301.0,5201.0,46239.0,50000.0,True,50
2025-12-11 19:15:30,prediction,True,,,,62.36,117.38,100.0,11738.0,11638.0,38362.0,50000.0,True,50
2025-12-11 19:16:12,min_range,True,,,,7.19,9.59,100.0,719.0,619.0,50000.0,50000.0,True,66.7
2025-12-11 19:16:12,prediction,True,,,,8.46,9.59,100.0,959.0,859.0,49141.0,50000.0,True,66.7
2025-12-11 19:16:35,min_range,True,,,,3.86,2.36,100.0,0,-100.0,50000.0,49900.0,False,60.3
2025-12-11 19:16:35,prediction,True,,,,4.54,2.36,100.0,0,-100.0,50000.0,49900.0,False,60.3
2025-12-11 19:16:49,min_range,True,,,,3.46,1.19,100.0,0,-100.0,49900.0,49800.0,False,54.7
2025-12-11 19:16:49,prediction,True,,,,4.08,1.19,100.0,0,-100.0,49900.0,49800.0,False,54.7
2025-12-11 19:17:07,min_range,True,,,,2.59,1.76,100.0,0,-100.0,49800.0,49700.0,False,50
2025-12-11 19:17:07,prediction,True,,,,3.05,1.76,100.0,0,-100.0,49800.0,49700.0,False,50
2025-12-11 19:17:41,min_range,True,,,,5.28,6.63,100.0,528.0,428.0,49700.0,50000.0,True,78.4
2025-12-11 19:17:41,prediction,True,,,,6.63,6.63,100.0,663.0,563.0,49437.0,50000.0,True,78.4
2025-12-11 19:18:00,min_range,True,,,,3.04,1.71,100.0,0,-100.0,50000.0,49900.0,False,60.5
2025-12-11 19:18:00,prediction,True,,,,3.57,1.71,100.0,0,-100.0,50000.0,49900.0,False,60.5
2025-12-11 19:18:33,min_range,True,,,,6.87,7.22,100.0,687.0,587.0,49900.0,50000.0,True,50
2025-12-11 19:18:33,prediction,True,,,,8.08,7.22,100.0,0,-100.0,49900.0,49800.0,False,50
2025-12-11 19:18:59,min_range,True,,,,4.42,3.16,100.0,0,-100.0,50000.0,49900.0,False,65.7
2025-12-11 19:18:59,prediction,True,,,,5.2,3.16,100.0,0,-100.0,49800.0,49700.0,False,65.7
2025-12-11 19:19:19,min_range,True,,,,6.98,2.21,100.0,0,-100.0,49900.0,49800.0,False,53.5
2025-12-11 19:19:19,prediction,True,,,,8.21,2.21,100.0,0,-100.0,49700.0,49600.0,False,53.5
2025-12-11 19:19:59,min_range,True,,,,9.45,11.86,100.0,945.0,845.0,49800.0,50000.0,True,75.4
2025-12-11 19:19:59,prediction,True,,,,11.12,11.86,100.0,1186.0,1086.0,48914.0,50000.0,True,75.4
2025-12-11 19:20:16,min_range,True,,,,3.44,1.31,100.0,0,-100.0,50000.0,49900.0,False,53.1
2025-12-11 19:20:16,prediction,True,,,,4.05,1.31,100.0,0,-100.0,50000.0,49900.0,False,53.1
2025-12-11 19:20:35,min_range,True,,,,3.25,1.98,100.0,0,-100.0,49900.0,49800.0,False,62.5
2025-12-11 19:20:35,prediction,True,,,,3.83,1.98,100.0,0,-100.0,49900.0,49800.0,False,62.5
2025-12-11 19:21:44,min_range,True,,,,48.73,124.48,100.0,4873.0,4773.0,49800.0,50000.0,True,50
2025-12-11 19:21:44,prediction,True,,,,57.33,124.48,100.0,12448.0,12348.0,37652.0,50000.0,True,50
2025-12-11 19:22:01,min_range,True,,,,3.61,1.2,100.0,0,-100.0,50000.0,49900.0,False,50
2025-12-11 19:22:01,prediction,True,,,,4.25,1.2,100.0,0,-100.0,50000.0,49900.0,False,50
2025-12-11 19:22:16,min_range,True,,,,3.15,1.44,100.0,0,-100.0,49900.0,49800.0,False,50.3
2025-12-11 19:22:16,prediction,True,,,,3.71,1.44,100.0,0,-100.0,49900.0,49800.0,False,50.3
2025-12-11 19:22:28,min_range,True,,,,3.38,1.0,100.0,0,-100.0,49800.0,49700.0,False,52.2
2025-12-11 19:22:28,prediction,True,,,,3.98,1.0,100.0,0,-100.0,49800.0,49700.0,False,52.2
2025-12-11 19:23:20,min_range,True,,,,16.15,28.51,100.0,1615.0,1515.0,49700.0,50000.0,True,50
2025-12-11 19:23:20,prediction,True,,,,19.0,28.51,100.0,2851.0,2751.0,47249.0,50000.0,True,50
2025-12-11 19:23:43,min_range,True,,,,2.82,2.29,100.0,0,-100.0,50000.0,49900.0,False,67.4
2025-12-11 19:23:43,prediction,True,,,,3.32,2.29,100.0,0,-100.0,50000.0,49900.0,False,67.4
2025-12-11 19:24:19,min_range,True,,,,6.71,8.37,100.0,671.0,571.0,49900.0,50000.0,True,89.1
2025-12-11 19:24:19,prediction,True,,,,7.38,8.37,100.0,837.0,737.0,49263.0,50000.0,True,89.1
2025-12-11 19:24:44,min_range,True,,,,6.71,3.43,100.0,0,-100.0,50000.0,49900.0,False,89.1
2025-12-11 19:24:44,min_range,True,,,,6.71,3.43,100.0,0,-100.0,49900.0,49800.0,False,89.1
2025-12-11 19:24:44,prediction,True,,,,7.38,3.43,100.0,0,-100.0,49900.0,49900.0,False,89.1
2025-12-11 19:24:44,prediction,True,,,,7.38,3.43,100.0,0,-100.0,49900.0,49800.0,False,89.1
2025-12-11 19:25:21,min_range,True,,,,14.04,8.08,100.0,0,-100.0,49800.0,49700.0,False,59.4
2025-12-11 19:25:21,prediction,True,,,,16.52,8.08,100.0,0,-100.0,49800.0,49700.0,False,59.4
2025-12-11 19:25:52,min_range,True,,,,4.96,5.21,100.0,496.0,396.0,49700.0,50000.0,True,83.0
2025-12-11 19:25:52,prediction,True,,,,5.41,5.21,100.0,521.0,421.0,49579.0,50000.0,True,83.0
2025-12-11 19:26:12,min_range,True,,,,3.57,1.76,100.0,0,-100.0,50000.0,49900.0,False,62.4
2025-12-11 19:26:12,prediction,True,,,,4.2,1.76,100.0,0,-100.0,50000.0,49900.0,False,62.4
2025-12-11 19:26:42,min_range,True,,,,6.97,4.02,100.0,0,-100.0,49900.0,49800.0,False,52.8
2025-12-11 19:26:42,prediction,True,,,,8.2,4.02,100.0,0,-100.0,49900.0,49800.0,False,52.8
2025-12-11 19:27:17,min_range,True,,,,3.46,1.53,100.0,0,-100.0,49800.0,49700.0,False,64.1
2025-12-11 19:27:17,prediction,True,,,,4.07,1.53,100.0,0,-100.0,49800.0,49700.0,False,64.1
2025-12-11 19:27:17,min_range,True,,,,3.46,1.42,100.0,0,-100.0,49700.0,49600.0,False,64.1
2025-12-11 19:27:17,prediction,True,,,,4.07,1.42,100.0,0,-100.0,49700.0,49600.0,False,64.1
2025-12-11 19:27:37,min_range,True,,,,3.58,2.26,100.0,0,-100.0,49600.0,49500.0,False,62.0
2025-12-11 19:27:37,prediction,True,,,,4.21,2.26,100.0,0,-100.0,49600.0,49500.0,False,62.0
2025-12-11 19:27:57,min_range,True,,,,6.33,1.73,100.0,0,-100.0,49500.0,49400.0,False,50
2025-12-11 19:27:57,prediction,True,,,,7.44,1.73,100.0,0,-100.0,49500.0,49400.0,False,50
2025-12-11 19:28:13,min_range,True,,,,6.05,1.25,100.0,0,-100.0,49400.0,49300.0,False,50
2025-12-11 19:28:13,prediction,True,,,,7.12,1.25,100.0,0,-100.0,49400.0,49300.0,False,50
2025-12-11 19:28:25,min_range,True,,,,3.55,1.01,100.0,0,-100.0,49300.0,49200.0,False,62.6
2025-12-11 19:28:25,prediction,True,,,,4.17,1.01,100.0,0,-100.0,49300.0,49200.0,False,62.6
2025-12-11 19:28:48,min_range,True,,,,4.01,2.69,100.0,0,-100.0,49200.0,49100.0,False,71.8
2025-12-11 19:28:48,prediction,True,,,,4.72,2.69,100.0,0,-100.0,49200.0,49100.0,False,71.8
2025-12-11 19:29:06,min_range,True,,,,2.95,1.78,100.0,0,-100.0,49100.0,49000.0,False,50
2025-12-11 19:29:06,prediction,True,,,,3.47,1.78,100.0,0,-100.0,49100.0,49000.0,False,50
2025-12-11 19:29:21,min_range,True,,,,2.51,1.27,100.0,0,-100.0,49000.0,48900.0,False,50
2025-12-11 19:29:21,prediction,True,,,,2.95,1.27,100.0,0,-100.0,49000.0,48900.0,False,50
2025-12-11 19:29:38,min_range,True,,,,2.51,1.61,100.0,0,-100.0,48900.0,48800.0,False,50
2025-12-11 19:29:38,prediction,True,,,,2.95,1.61,100.0,0,-100.0,48900.0,48800.0,False,50
2025-12-11 19:29:56,min_range,True,,,,3.55,1.62,100.0,0,-100.0,48800.0,48700.0,False,50
2025-12-11 19:29:56,prediction,True,,,,4.18,1.62,100.0,0,-100.0,48800.0,48700.0,False,50
2025-12-11 19:30:16,min_range,True,,,,2.95,1.56,100.0,0,-100.0,48700.0,48600.0,False,50
2025-12-11 19:30:16,prediction,True,,,,3.47,1.56,100.0,0,-100.0,48700.0,48600.0,False,50
2025-12-11 19:30:35,min_range,True,,,,3.21,1.71,100.0,0,-100.0,48600.0,48500.0,False,69.0
2025-12-11 19:30:35,prediction,True,,,,3.78,1.71,100.0,0,-100.0,48600.0,48500.0,False,69.0
2025-12-11 19:31:17,min_range,True,,,,3.23,14.72,100.0,323.0,223.0,48500.0,48723.0,True,66.9
2025-12-11 19:31:17,prediction,True,,,,3.8,14.72,100.0,1472.0,1372.0,48500.0,49872.0,True,66.9
2025-12-11 19:31:38,min_range,True,,,,13.08,1.62,100.0,0,-100.0,48723.0,48623.0,False,77.2
2025-12-11 19:31:38,prediction,True,,,,14.4,1.62,100.0,0,-100.0,49872.0,49772.0,False,77.2
2025-12-11 19:32:11,min_range,True,,,,9.46,7.17,100.0,0,-100.0,48623.0,48523.0,False,50
2025-12-11 19:32:11,prediction,True,,,,11.13,7.17,100.0,0,-100.0,49772.0,49672.0,False,50
2025-12-11 19:32:38,min_range,True,,,,6.52,3.76,100.0,0,-100.0,48523.0,48423.0,False,79.3
2025-12-11 19:32:38,prediction,True,,,,8.77,3.76,100.0,0,-100.0,49672.0,49572.0,False,79.3
2025-12-11 19:32:49,min_range,True,,,,5.4,1.0,100.0,0,-100.0,48423.0,48323.0,False,80.2
2025-12-11 19:32:49,prediction,True,,,,5.42,1.0,100.0,0,-100.0,49572.0,49472.0,False,80.2
2025-12-11 19:33:11,min_range,True,,,,2.55,1.82,100.0,0,-100.0,48323.0,48223.0,False,57.7
2025-12-11 19:33:11,prediction,True,,,,2.99,1.82,100.0,0,-100.0,49472.0,49372.0,False,57.7
2025-12-11 19:33:32,min_range,True,,,,3.71,2.54,100.0,0,-100.0,48223.0,48123.0,False,66.8
2025-12-11 19:33:32,prediction,True,,,,4.37,2.54,100.0,0,-100.0,49372.0,49272.0,False,66.8
2025-12-11 19:33:49,min_range,True,,,,5.57,1.4,100.0,0,-100.0,48123.0,48023.0,False,50
2025-12-11 19:33:49,prediction,True,,,,6.55,1.4,100.0,0,-100.0,49272.0,49172.0,False,50
2025-12-11 19:34:08,min_range,True,,,,3.18,1.69,100.0,0,-100.0,48023.0,47923.0,False,57.9
2025-12-11 19:34:08,prediction,True,,,,3.74,1.69,100.0,0,-100.0,49172.0,49072.0,False,57.9
2025-12-11 19:34:23,min_range,True,,,,3.26,1.22,100.0,0,-100.0,47923.0,47823.0,False,54.8
2025-12-11 19:34:23,prediction,True,,,,3.84,1.22,100.0,0,-100.0,49072.0,48972.0,False,54.8
2025-12-11 19:34:35,min_range,True,,,,3.32,1.1,100.0,0,-100.0,47823.0,47723.0,False,57.4
2025-12-11 19:34:35,prediction,True,,,,3.91,1.1,100.0,0,-100.0,48972.0,48872.0,False,57.4
2025-12-11 19:34:47,min_range,True,,,,5.87,1.26,100.0,0,-100.0,47723.0,47623.0,False,50
2025-12-11 19:34:47,prediction,True,,,,6.91,1.26,100.0,0,-100.0,48872.0,48772.0,False,50
2025-12-11 19:35:05,min_range,True,,,,5.2,1.77,100.0,0,-100.0,47623.0,47523.0,False,50
2025-12-11 19:35:05,prediction,True,,,,6.12,1.77,100.0,0,-100.0,48772.0,48672.0,False,50
2025-12-11 19:35:23,min_range,True,,,,4.39,1.74,100.0,0,-100.0,47523.0,47423.0,False,60.7
2025-12-11 19:35:23,prediction,True,,,,5.17,1.74,100.0,0,-100.0,48672.0,48572.0,False,60.7
2025-12-11 19:35:41,min_range,True,,,,5.3,1.78,100.0,0,-100.0,47423.0,47323.0,False,61.3
2025-12-11 19:35:41,prediction,True,,,,5.58,1.78,100.0,0,-100.0,48572.0,48472.0,False,61.3
2025-12-11 19:35:56,min_range,True,,,,6.34,1.23,100.0,0,-100.0,47323.0,47223.0,False,56.0
2025-12-11 19:35:56,prediction,True,,,,6.79,1.23,100.0,0,-100.0,48472.0,48372.0,False,56.0
2025-12-11 19:36:05,min_range,True,,,,4.45,1.04,100.0,0,-100.0,47223.0,47123.0,False,50
2025-12-11 19:36:05,prediction,True,,,,5.23,1.04,100.0,0,-100.0,48372.0,48272.0,False,50
2025-12-11 19:36:35,min_range,True,,,,6.38,3.98,100.0,0,-100.0,47123.0,47023.0,False,50.9
2025-12-11 19:36:35,prediction,True,,,,7.51,3.98,100.0,0,-100.0,48272.0,48172.0,False,50.9
2025-12-11 19:36:51,min_range,True,,,,6.69,1.31,100.0,0,-100.0,47023.0,46923.0,False,55.7
2025-12-11 19:36:51,prediction,True,,,,7.87,1.31,100.0,0,-100.0,48172.0,48072.0,False,55.7
2025-12-11 19:37:05,min_range,True,,,,3.96,1.35,100.0,0,-100.0,46923.0,46823.0,False,50
2025-12-11 19:37:05,prediction,True,,,,4.66,1.35,100.0,0,-100.0,48072.0,47972.0,False,50
2025-12-11 19:37:17,min_range,True,,,,4.35,1.09,100.0,0,-100.0,46823.0,46723.0,False,50
2025-12-11 19:37:17,prediction,True,,,,5.12,1.09,100.0,0,-100.0,47972.0,47872.0,False,50
2025-12-11 19:37:49,min_range,True,,,,6.77,6.45,100.0,0,-100.0,46723.0,46623.0,False,64.7
2025-12-11 19:37:49,prediction,True,,,,7.97,6.45,100.0,0,-100.0,47872.0,47772.0,False,64.7
2025-12-11 19:38:02,min_range,True,,,,5.18,1.09,100.0,0,-100.0,46623.0,46523.0,False,53.4
2025-12-11 19:38:02,prediction,True,,,,6.1,1.09,100.0,0,-100.0,47772.0,47672.0,False,53.4
2025-12-11 19:38:15,min_range,True,,,,4.72,1.22,100.0,0,-100.0,46523.0,46423.0,False,50
2025-12-11 19:38:15,prediction,True,,,,5.55,1.22,100.0,0,-100.0,47672.0,47572.0,False,50
2025-12-11 19:38:41,min_range,True,,,,6.25,3.35,100.0,0,-100.0,46423.0,46323.0,False,59.8
2025-12-11 19:38:41,prediction,True,,,,7.35,3.35,100.0,0,-100.0,47572.0,47472.0,False,59.8
2025-12-11 19:38:54,min_range,True,,,,6.64,1.24,100.0,0,-100.0,46323.0,46223.0,False,50
2025-12-11 19:38:54,prediction,True,,,,7.81,1.24,100.0,0,-100.0,47472.0,47372.0,False,50
2025-12-11 19:39:08,min_range,True,,,,6.13,1.29,100.0,0,-100.0,46223.0,46123.0,False,50
2025-12-11 19:39:08,prediction,True,,,,7.21,1.29,100.0,0,-100.0,47372.0,47272.0,False,50
2025-12-11 19:39:20,min_range,True,,,,6.13,1.21,100.0,0,-100.0,46123.0,46023.0,False,50
2025-12-11 19:39:20,prediction,True,,,,7.21,1.21,100.0,0,-100.0,47272.0,47172.0,False,50
2025-12-11 19:39:44,min_range,True,,,,5.91,2.63,100.0,0,-100.0,46023.0,45923.0,False,50
2025-12-11 19:39:44,prediction,True,,,,6.96,2.63,100.0,0,-100.0,47172.0,47072.0,False,50
2025-12-11 19:39:59,min_range,True,,,,5.69,1.59,100.0,0,-100.0,45923.0,45823.0,False,58.9
2025-12-11 19:39:59,prediction,True,,,,6.7,1.59,100.0,0,-100.0,47072.0,46972.0,False,58.9
2025-12-11 19:40:59,min_range,True,,,,6.07,65.44,100.0,607.0,507.0,45823.0,46330.0,True,59.5
2025-12-11 19:40:59,prediction,True,,,,6.07,65.44,100.0,6544.0,6444.0,43556.0,50000.0,True,59.5
2025-12-11 19:41:10,min_range,True,,,,34.43,1.04,100.0,0,-100.0,46330.0,46230.0,False,50
2025-12-11 19:41:10,prediction,True,,,,40.51,1.04,100.0,0,-100.0,50000.0,49900.0,False,50
2025-12-11 19:41:29,min_range,True,,,,2.88,1.52,100.0,0,-100.0,46230.0,46130.0,False,66.1
2025-12-11 19:41:29,prediction,True,,,,3.39,1.52,100.0,0,-100.0,49900.0,49800.0,False,66.1
2025-12-11 19:41:47,min_range,True,,,,2.78,2.28,100.0,0,-100.0,46130.0,46030.0,False,60.5
2025-12-11 19:41:47,prediction,True,,,,3.27,2.28,100.0,0,-100.0,49800.0,49700.0,False,60.5
2025-12-11 19:41:59,min_range,True,,,,3.35,1.08,100.0,0,-100.0,46030.0,45930.0,False,67.9
2025-12-11 19:41:59,prediction,True,,,,3.94,1.08,100.0,0,-100.0,49700.0,49600.0,False,67.9
2025-12-11 19:42:38,min_range,True,,,,5.14,8.09,100.0,514.0,414.0,45930.0,46344.0,True,50
2025-12-11 19:42:38,prediction,True,,,,6.05,8.09,100.0,809.0,709.0,49291.0,50000.0,True,50
2025-12-11 19:43:19,min_range,True,,,,8.65,11.06,100.0,865.0,765.0,46344.0,47109.0,True,62.8
2025-12-11 19:43:19,prediction,True,,,,10.17,11.06,100.0,1106.0,1006.0,48994.0,50000.0,True,62.8
2025-12-11 19:44:02,min_range,True,,,,11.7,13.85,100.0,1170.0,1070.0,47109.0,48179.0,True,51.3
2025-12-11 19:44:02,prediction,True,,,,13.77,13.85,100.0,1385.0,1285.0,48715.0,50000.0,True,51.3
2025-12-11 19:44:18,min_range,True,,,,4.67,1.12,100.0,0,-100.0,48179.0,48079.0,False,50
2025-12-11 19:44:18,prediction,True,,,,5.49,1.12,100.0,0,-100.0,50000.0,49900.0,False,50
2025-12-11 19:44:30,min_range,True,,,,3.81,1.08,100.0,0,-100.0,48079.0,47979.0,False,60.5
2025-12-11 19:44:30,prediction,True,,,,4.48,1.08,100.0,0,-100.0,49900.0,49800.0,False,60.5
2025-12-11 19:44:53,min_range,True,,,,5.47,2.94,100.0,0,-100.0,47979.0,47879.0,False,63.5
2025-12-11 19:44:53,prediction,True,,,,5.68,2.94,100.0,0,-100.0,49800.0,49700.0,False,63.5
2025-12-11 19:45:11,min_range,True,,,,4.86,1.54,100.0,0,-100.0,47879.0,47779.0,False,50
2025-12-11 19:45:11,prediction,True,,,,5.72,1.54,100.0,0,-100.0,49700.0,49600.0,False,50
2025-12-11 19:45:27,min_range,True,,,,4.96,1.68,100.0,0,-100.0,47779.0,47679.0,False,50
2025-12-11 19:45:27,prediction,True,,,,5.84,1.68,100.0,0,-100.0,49600.0,49500.0,False,50
2025-12-11 19:45:42,min_range,True,,,,3.31,1.25,100.0,0,-100.0,47679.0,47579.0,False,60.9
2025-12-11 19:45:42,prediction,True,,,,3.9,1.25,100.0,0,-100.0,49500.0,49400.0,False,60.9
2025-12-11 19:45:56,min_range,True,,,,3.52,1.44,100.0,0,-100.0,47579.0,47479.0,False,64.4
2025-12-11 19:45:56,prediction,True,,,,4.15,1.44,100.0,0,-100.0,49400.0,49300.0,False,64.4
2025-12-11 19:46:44,min_range,True,,,,3.52,22.33,100.0,352.0,252.0,47479.0,47731.0,True,64.4
2025-12-11 19:46:44,prediction,True,,,,4.15,22.33,100.0,2233.0,2133.0,47867.0,50000.0,True,64.4
2025-12-11 19:46:44,min_range,True,,,,3.52,22.33,100.0,352.0,252.0,47731.0,47983.0,True,64.4
2025-12-11 19:46:44,prediction,True,,,,4.15,22.33,100.0,2233.0,2133.0,47867.0,50000.0,True,64.4
2025-12-11 19:47:06,min_range,True,,,,7.14,2.41,100.0,0,-100.0,47983.0,47883.0,False,65.4
2025-12-11 19:47:06,prediction,True,,,,7.14,2.41,100.0,0,-100.0,50000.0,49900.0,False,65.4
2025-12-11 19:47:29,min_range,True,,,,3.79,2.53,100.0,0,-100.0,47883.0,47783.0,False,68.7
2025-12-11 19:47:29,prediction,True,,,,4.45,2.53,100.0,0,-100.0,49900.0,49800.0,False,68.7
2025-12-11 19:47:44,min_range,True,,,,3.79,1.42,100.0,0,-100.0,47783.0,47683.0,False,68.7
2025-12-11 19:47:44,prediction,True,,,,4.45,1.42,100.0,0,-100.0,49800.0,49700.0,False,68.7
2025-12-11 19:47:44,min_range,True,,,,3.79,1.42,100.0,0,-100.0,47683.0,47583.0,False,68.7
2025-12-11 19:47:44,prediction,True,,,,4.45,1.42,100.0,0,-100.0,49700.0,49600.0,False,68.7
2025-12-11 19:48:06,min_range,True,,,,3.79,2.13,100.0,0,-100.0,47583.0,47483.0,False,50
2025-12-11 19:48:06,prediction,True,,,,4.46,2.13,100.0,0,-100.0,49600.0,49500.0,False,50
2025-12-11 19:48:23,min_range,True,,,,3.31,1.49,100.0,0,-100.0,47483.0,47383.0,False,71.9
2025-12-11 19:48:23,prediction,True,,,,3.89,1.49,100.0,0,-100.0,49500.0,49400.0,False,71.9
2025-12-11 19:48:40,min_range,True,,,,3.42,1.45,100.0,0,-100.0,47383.0,47283.0,False,64.5
2025-12-11 19:48:40,prediction,True,,,,4.02,1.45,100.0,0,-100.0,49400.0,49300.0,False,64.5
2025-12-11 19:48:55,min_range,True,,,,5.64,1.55,100.0,0,-100.0,47283.0,47183.0,False,50
2025-12-11 19:48:55,prediction,True,,,,6.63,1.55,100.0,0,-100.0,49300.0,49200.0,False,50
2025-12-11 19:48:55,min_range,True,,,,5.64,1.55,100.0,0,-100.0,47183.0,47083.0,False,50
2025-12-11 19:48:55,prediction,True,,,,6.63,1.55,100.0,0,-100.0,49200.0,49100.0,False,50
2025-12-11 19:49:07,min_range,True,,,,4.56,1.02,100.0,0,-100.0,47083.0,46983.0,False,50
2025-12-11 19:49:07,prediction,True,,,,5.37,1.02,100.0,0,-100.0,49100.0,49000.0,False,50
2025-12-11 19:49:36,min_range,True,,,,5.93,4.39,100.0,0,-100.0,46983.0,46883.0,False,78.3
2025-12-11 19:49:36,prediction,True,,,,6.05,4.39,100.0,0,-100.0,49000.0,48900.0,False,78.3
2025-12-11 19:49:50,min_range,True,,,,3.19,1.11,100.0,0,-100.0,46883.0,46783.0,False,54.3
2025-12-11 19:49:50,prediction,True,,,,3.76,1.11,100.0,0,-100.0,48900.0,48800.0,False,54.3
2025-12-11 19:50:10,min_range,True,,,,2.92,2.36,100.0,0,-100.0,46783.0,46683.0,False,65.7
2025-12-11 19:50:10,prediction,True,,,,3.44,2.36,100.0,0,-100.0,48800.0,48700.0,False,65.7
2025-12-11 19:50:25,min_range,True,,,,4.81,1.36,100.0,0,-100.0,46683.0,46583.0,False,50
2025-12-11 19:50:25,prediction,True,,,,5.66,1.36,100.0,0,-100.0,48700.0,48600.0,False,50
2025-12-11 19:51:02,min_range,True,,,,6.45,8.1,100.0,645.0,545.0,46583.0,47128.0,True,78.9
2025-12-11 19:51:02,prediction,True,,,,7.32,8.1,100.0,810.0,710.0,48600.0,49310.0,True,78.9
2025-12-11 19:51:21,min_range,True,,,,3.34,1.5,100.0,0,-100.0,47128.0,47028.0,False,50.5
2025-12-11 19:51:21,prediction,True,,,,3.93,1.5,100.0,0,-100.0,49310.0,49210.0,False,50.5
2025-12-11 19:52:02,min_range,True,,,,12.16,16.25,100.0,1216.0,1116.0,47028.0,48144.0,True,74.4
2025-12-11 19:52:02,prediction,True,,,,14.31,16.25,100.0,1625.0,1525.0,48475.0,50000.0,True,74.4
2025-12-11 19:52:24,min_range,True,,,,6.16,2.02,100.0,0,-100.0,48144.0,48044.0,False,61.1
2025-12-11 19:52:24,prediction,True,,,,7.25,2.02,100.0,0,-100.0,50000.0,49900.0,False,61.1
2025-12-11 19:52:59,min_range,True,,,,12.11,6.37,100.0,0,-100.0,48044.0,47944.0,False,50
2025-12-11 19:52:59,prediction,True,,,,14.25,6.37,100.0,0,-100.0,49900.0,49800.0,False,50
2025-12-11 19:53:16,min_range,True,,,,3.95,1.32,100.0,0,-100.0,47944.0,47844.0,False,50
2025-12-11 19:53:16,prediction,True,,,,4.64,1.32,100.0,0,-100.0,49800.0,49700.0,False,50
2025-12-11 19:53:31,min_range,True,,,,3.53,1.28,100.0,0,-100.0,47844.0,47744.0,False,62.4
2025-12-11 19:53:31,prediction,True,,,,4.15,1.28,100.0,0,-100.0,49700.0,49600.0,False,62.4
2025-12-11 19:53:59,min_range,True,,,,5.33,5.21,100.0,0,-100.0,47744.0,47644.0,False,77.0
2025-12-11 19:53:59,prediction,True,,,,6.28,5.21,100.0,0,-100.0,49600.0,49500.0,False,77.0
2025-12-11 19:54:33,min_range,True,,,,6.75,6.35,100.0,0,-100.0,47644.0,47544.0,False,78.7
2025-12-11 19:54:33,prediction,True,,,,8.09,6.35,100.0,0,-100.0,49500.0,49400.0,False,78.7
