timestamp,predicted_value,min_range,max_range,target,bet_amount,status,result,actual,profit_loss,bankroll_before,bankroll_after,input_sequence
2025-12-13T04:22:12.691298,5.06,4.57,5.55,4.113,100.0,completed,win,172.71,311.30000000000007,50000.0,50311.3,"[2.17, 1.22, 1.24, 2.06, 2.22, 1.2, 26.19, 1.3, 1.49, 6.93, 1.14, 1.03, 1.48, 7.74, 9.39, 4.49, 3.2, 1.98, 2.89, 3.56, 2.32, 1.65, 2.26, 1.02, 9.02, 1.04, 7.84, 864.89, 1.28, 4.16]"
2025-12-13T04:23:21.103378,254.99,254.5,255.48,229.05,100.0,completed,loss,2.5,-100.0,50311.3,50211.3,"[1.22, 1.24, 2.06, 2.22, 1.2, 26.19, 1.3, 1.49, 6.93, 1.14, 1.03, 1.48, 7.74, 9.39, 4.49, 3.2, 1.98, 2.89, 3.56, 2.32, 1.65, 2.26, 1.02, 9.02, 1.04, 7.84, 864.89, 1.28, 4.16, 172.71]"
2025-12-13T04:25:01.708304,49.31,48.82,49.8,43.938,100.0,completed,loss,1.0,-100.0,50211.3,50111.3,"[1.2, 26.19, 1.3, 1.49, 6.93, 1.14, 1.03, 1.48, 7.74, 9.39, 4.49, 3.2, 1.98, 2.89, 3.56, 2.32, 1.65, 2.26, 1.02, 9.02, 1.04, 7.84, 864.89, 1.28, 4.16, 172.71, 2.5, 1.13, 1.66, 24.87]"
2025-12-13T04:25:32.114079,3.41,2.92,3.9,2.628,100.0,completed,win,2.91,162.8,50111.3,50274.100000000006,"[1.3, 1.49, 6.93, 1.14, 1.03, 1.48, 7.74, 9.39, 4.49, 3.2, 1.98, 2.89, 3.56, 2.32, 1.65, 2.26, 1.02, 9.02, 1.04, 7.84, 864.89, 1.28, 4.16, 172.71, 2.5, 1.13, 1.66, 24.87, 1.0, 2.52]"
2025-12-13T04:25:54.165946,2.9,2.41,3.39,2.169,100.0,completed,win,45.6,116.9,50274.100000000006,50391.00000000001,"[1.49, 6.93, 1.14, 1.03, 1.48, 7.74, 9.39, 4.49, 3.2, 1.98, 2.89, 3.56, 2.32, 1.65, 2.26, 1.02, 9.02, 1.04, 7.84, 864.89, 1.28, 4.16, 172.71, 2.5, 1.13, 1.66, 24.87, 1.0, 2.52, 2.91]"
2025-12-13T04:26:50.076047,90.19,89.7,90.68,80.73,100.0,completed,loss,1.54,-100.0,50391.00000000001,50291.00000000001,"[6.93, 1.14, 1.03, 1.48, 7.74, 9.39, 4.49, 3.2, 1.98, 2.89, 3.56, 2.32, 1.65, 2.26, 1.02, 9.02, 1.04, 7.84, 864.89, 1.28, 4.16, 172.71, 2.5, 1.13, 1.66, 24.87, 1.0, 2.52, 2.91, 45.6]"
2025-12-13T04:28:13.216107,16.08,15.59,16.57,14.030999999999999,100.0,completed,loss,1.29,-100.0,50291.00000000001,50191.00000000001,"[7.74, 9.39, 4.49, 3.2, 1.98, 2.89, 3.56, 2.32, 1.65, 2.26, 1.02, 9.02, 1.04, 7.84, 864.89, 1.28, 4.16, 172.71, 2.5, 1.13, 1.66, 24.87, 1.0, 2.52, 2.91, 45.6, 1.54, 1.56, 1.47, 8.82]"
2025-12-13T04:29:57.481332,62.82,62.33,63.31,56.096999999999994,100.0,completed,loss,1.0,-100.0,50191.00000000001,50091.00000000001,"[2.89, 3.56, 2.32, 1.65, 2.26, 1.02, 9.02, 1.04, 7.84, 864.89, 1.28, 4.16, 172.71, 2.5, 1.13, 1.66, 24.87, 1.0, 2.52, 2.91, 45.6, 1.54, 1.56, 1.47, 8.82, 1.29, 1.11, 1.35, 1.26, 31.11]"
2025-12-13T04:30:45.858156,21.13,20.64,21.62,18.576,100.0,completed,loss,1.39,-100.0,50091.00000000001,49991.00000000001,"[2.32, 1.65, 2.26, 1.02, 9.02, 1.04, 7.84, 864.89, 1.28, 4.16, 172.71, 2.5, 1.13, 1.66, 24.87, 1.0, 2.52, 2.91, 45.6, 1.54, 1.56, 1.47, 8.82, 1.29, 1.11, 1.35, 1.26, 31.11, 1.0, 11.38]"
2025-12-13T04:31:21.371480,3.33,2.84,3.82,2.556,100.0,completed,loss,1.0,-100.0,49991.00000000001,49891.00000000001,"[2.26, 1.02, 9.02, 1.04, 7.84, 864.89, 1.28, 4.16, 172.71, 2.5, 1.13, 1.66, 24.87, 1.0, 2.52, 2.91, 45.6, 1.54, 1.56, 1.47, 8.82, 1.29, 1.11, 1.35, 1.26, 31.11, 1.0, 11.38, 1.39, 2.56]"
2025-12-13T04:32:26.637169,63.68,63.19,64.17,56.870999999999995,100.0,completed,loss,3.69,-100.0,49891.00000000001,49791.00000000001,"[9.02, 1.04, 7.84, 864.89, 1.28, 4.16, 172.71, 2.5, 1.13, 1.66, 24.87, 1.0, 2.52, 2.91, 45.6, 1.54, 1.56, 1.47, 8.82, 1.29, 1.11, 1.35, 1.26, 31.11, 1.0, 11.38, 1.39, 2.56, 1.0, 32.11]"
2025-12-13T04:33:49.771692,42.19,41.7,42.68,37.53,100.0,completed,loss,1.65,-100.0,49791.00000000001,49691.00000000001,"[864.89, 1.28, 4.16, 172.71, 2.5, 1.13, 1.66, 24.87, 1.0, 2.52, 2.91, 45.6, 1.54, 1.56, 1.47, 8.82, 1.29, 1.11, 1.35, 1.26, 31.11, 1.0, 11.38, 1.39, 2.56, 1.0, 32.11, 3.69, 1.0, 21.22]"
2025-12-13T04:34:39.365929,12.32,11.83,12.81,10.647,100.0,completed,loss,1.44,-100.0,49691.00000000001,49591.00000000001,"[4.16, 172.71, 2.5, 1.13, 1.66, 24.87, 1.0, 2.52, 2.91, 45.6, 1.54, 1.56, 1.47, 8.82, 1.29, 1.11, 1.35, 1.26, 31.11, 1.0, 11.38, 1.39, 2.56, 1.0, 32.11, 3.69, 1.0, 21.22, 1.65, 7.27]"
2025-12-13T04:35:18.560456,4.33,3.84,4.82,3.456,100.0,completed,loss,2.66,-100.0,49591.00000000001,49491.00000000001,"[2.5, 1.13, 1.66, 24.87, 1.0, 2.52, 2.91, 45.6, 1.54, 1.56, 1.47, 8.82, 1.29, 1.11, 1.35, 1.26, 31.11, 1.0, 11.38, 1.39, 2.56, 1.0, 32.11, 3.69, 1.0, 21.22, 1.65, 7.27, 1.44, 3.23]"
2025-12-13T04:36:07.838256,4.58,4.09,5.07,3.681,100.0,completed,loss,1.0,-100.0,49491.00000000001,49391.00000000001,"[1.66, 24.87, 1.0, 2.52, 2.91, 45.6, 1.54, 1.56, 1.47, 8.82, 1.29, 1.11, 1.35, 1.26, 31.11, 1.0, 11.38, 1.39, 2.56, 1.0, 32.11, 3.69, 1.0, 21.22, 1.65, 7.27, 1.44, 3.23, 2.66, 3.93]"
2025-12-13T04:37:26.872497,30.05,29.56,30.54,26.604,100.0,completed,loss,1.6,-100.0,49391.00000000001,49291.00000000001,"[2.91, 45.6, 1.54, 1.56, 1.47, 8.82, 1.29, 1.11, 1.35, 1.26, 31.11, 1.0, 11.38, 1.39, 2.56, 1.0, 32.11, 3.69, 1.0, 21.22, 1.65, 7.27, 1.44, 3.23, 2.66, 3.93, 1.0, 1.45, 1.04, 15.66]"
2025-12-13T04:38:16.514671,4.22,3.73,4.71,3.357,100.0,completed,loss,3.14,-100.0,49291.00000000001,49191.00000000001,"[1.56, 1.47, 8.82, 1.29, 1.11, 1.35, 1.26, 31.11, 1.0, 11.38, 1.39, 2.56, 1.0, 32.11, 3.69, 1.0, 21.22, 1.65, 7.27, 1.44, 3.23, 2.66, 3.93, 1.0, 1.45, 1.04, 15.66, 1.6, 1.1, 2.78]"
2025-12-13T04:38:39.292627,3.28,2.79,3.77,2.511,100.0,completed,win,2.86,151.10000000000002,49191.00000000001,49342.100000000006,"[1.47, 8.82, 1.29, 1.11, 1.35, 1.26, 31.11, 1.0, 11.38, 1.39, 2.56, 1.0, 32.11, 3.69, 1.0, 21.22, 1.65, 7.27, 1.44, 3.23, 2.66, 3.93, 1.0, 1.45, 1.04, 15.66, 1.6, 1.1, 2.78, 3.14]"
2025-12-13T04:39:04.292144,2.48,1.99,2.97,1.791,100.0,completed,loss,1.12,-100.0,49342.100000000006,49242.100000000006,"[8.82, 1.29, 1.11, 1.35, 1.26, 31.11, 1.0, 11.38, 1.39, 2.56, 1.0, 32.11, 3.69, 1.0, 21.22, 1.65, 7.27, 1.44, 3.23, 2.66, 3.93, 1.0, 1.45, 1.04, 15.66, 1.6, 1.1, 2.78, 3.14, 2.86]"
2025-12-13T04:39:57.486143,3.82,3.33,4.31,2.997,100.0,completed,loss,1.24,-100.0,49242.100000000006,49142.100000000006,"[1.35, 1.26, 31.11, 1.0, 11.38, 1.39, 2.56, 1.0, 32.11, 3.69, 1.0, 21.22, 1.65, 7.27, 1.44, 3.23, 2.66, 3.93, 1.0, 1.45, 1.04, 15.66, 1.6, 1.1, 2.78, 3.14, 2.86, 1.12, 1.61, 2.89]"
2025-12-13T04:40:27.160901,3.08,2.59,3.57,2.331,100.0,completed,loss,1.0,-100.0,49142.100000000006,49042.100000000006,"[31.11, 1.0, 11.38, 1.39, 2.56, 1.0, 32.11, 3.69, 1.0, 21.22, 1.65, 7.27, 1.44, 3.23, 2.66, 3.93, 1.0, 1.45, 1.04, 15.66, 1.6, 1.1, 2.78, 3.14, 2.86, 1.12, 1.61, 2.89, 1.24, 2.3]"
2025-12-13T04:42:03.509252,153.74,153.25,154.23,137.925,100.0,completed,loss,1.07,-100.0,49042.100000000006,48942.100000000006,"[2.56, 1.0, 32.11, 3.69, 1.0, 21.22, 1.65, 7.27, 1.44, 3.23, 2.66, 3.93, 1.0, 1.45, 1.04, 15.66, 1.6, 1.1, 2.78, 3.14, 2.86, 1.12, 1.61, 2.89, 1.24, 2.3, 1.0, 1.1, 1.38, 69.88]"
2025-12-13T04:42:50.400332,3.13,2.64,3.62,2.3760000000000003,100.0,completed,loss,1.07,-100.0,48942.100000000006,48842.100000000006,"[3.69, 1.0, 21.22, 1.65, 7.27, 1.44, 3.23, 2.66, 3.93, 1.0, 1.45, 1.04, 15.66, 1.6, 1.1, 2.78, 3.14, 2.86, 1.12, 1.61, 2.89, 1.24, 2.3, 1.0, 1.1, 1.38, 69.88, 1.07, 1.77, 2.24]"
2025-12-13T04:44:06.229799,2.72,2.23,3.21,2.007,100.0,completed,loss,1.26,-100.0,48842.100000000006,48742.100000000006,"[3.23, 2.66, 3.93, 1.0, 1.45, 1.04, 15.66, 1.6, 1.1, 2.78, 3.14, 2.86, 1.12, 1.61, 2.89, 1.24, 2.3, 1.0, 1.1, 1.38, 69.88, 1.07, 1.77, 2.24, 1.07, 1.0, 1.02, 1.58, 1.13, 2.07]"
