prediction_index,prediction_timestamp,predicted_value,range_min,range_max,confidence,actual_value,actual_timestamp,error,abs_error,pct_error,in_range,status,tokens_used,cost
8306,2025-12-13T14:56:10.670441,1.86,1.02,4.9,low,6.01,2025-12-13T14:55:44,4.1499999999999995,4.1499999999999995,69.05158069883527,False,completed,1341,0.008025000000000001
8307,2025-12-13T14:56:13.852434,2.05,1.05,4.8,medium,1.74,2025-12-13T14:56:04,-0.30999999999999983,0.30999999999999983,17.816091954022976,True,completed,1370,0.008230000000000001
8308,2025-12-13T14:56:17.984958,2.05,1.0,6.8,low,1.14,2025-12-13T14:56:16,-0.9099999999999999,0.9099999999999999,79.82456140350878,True,completed,1391,0.008315
8309,2025-12-13T14:56:21.873858,1.78,1.05,3.9,low,5.68,2025-12-13T14:56:47,3.8999999999999995,3.8999999999999995,68.66197183098592,False,completed,1415,0.008445
8310,2025-12-13T14:56:52.974057,2.15,1.05,6.8,low,2.14,2025-12-13T14:57:11,-0.009999999999999787,0.009999999999999787,0.46728971962615823,True,completed,1461,0.008905
8311,2025-12-13T14:57:15.924263,2.65,1.2,7.8,low,1.52,2025-12-13T14:57:34,-1.13,1.13,74.34210526315789,True,completed,1474,0.008870000000000001
8312,2025-12-13T14:57:39.648258,2.05,1.1,4.9,low,3.7,2025-12-13T14:57:52,1.6500000000000004,1.6500000000000004,44.5945945945946,True,completed,1464,0.008709999999999999
8313,2025-12-13T14:57:57.260071,2.35,1.15,6.8,low,1.29,2025-12-13T14:58:08,-1.06,1.06,82.17054263565892,True,completed,1508,0.00937
8314,2025-12-13T14:58:12.260582,2.35,1.15,6.2,medium,3.78,2025-12-13T14:58:35,1.4299999999999997,1.4299999999999997,37.83068783068783,True,completed,1493,0.009155
8315,2025-12-13T14:58:39.362999,2.35,1.15,5.8,low,2.75,2025-12-13T14:58:59,0.3999999999999999,0.3999999999999999,14.545454545454541,True,completed,1446,0.008459999999999999
8316,2025-12-13T14:59:03.953468,3.35,1.2,8.8,medium,3.97,2025-12-13T14:59:28,0.6200000000000001,0.6200000000000001,15.617128463476075,True,completed,1495,0.009195
8317,2025-12-13T14:59:33.541225,2.85,1.2,6.8,medium,2.34,2025-12-13T14:59:50,-0.5100000000000002,0.5100000000000002,21.794871794871806,True,completed,1482,0.009
8318,2025-12-13T14:59:54.451190,3.05,1.55,6.8,medium,1.37,2025-12-13T15:00:05,-1.6799999999999997,1.6799999999999997,122.62773722627733,False,completed,1464,0.00873
8319,2025-12-13T15:00:10.504407,2.05,1.05,4.8,medium,1.31,2025-12-13T15:00:22,-0.7399999999999998,0.7399999999999998,56.48854961832059,True,completed,1469,0.008795
8320,2025-12-13T15:00:28.721907,1.78,1.05,3.1,medium,3.01,2025-12-13T15:00:48,1.2299999999999998,1.2299999999999998,40.86378737541528,True,completed,1495,0.009185
8321,2025-12-13T15:00:52.857903,2.28,1.15,4.9,medium,4.89,2025-12-13T15:01:17,2.61,2.61,53.37423312883436,True,completed,1473,0.008865
8322,2025-12-13T15:01:21.698442,3.35,1.25,7.9,medium,15.32,2025-12-13T15:02:03,11.97,11.97,78.1331592689295,False,completed,1474,0.008879999999999999
8323,2025-12-13T15:02:07.591672,2.36,1.1,6.8,low,255.45,2025-12-13T15:03:21,253.08999999999997,253.08999999999997,99.07614014484243,False,completed,1468,0.00879
8324,2025-12-13T15:03:27.846290,1.78,1.02,4.6,low,1.3,2025-12-13T15:03:39,-0.48,0.48,36.92307692307692,True,completed,1479,0.008955
8325,2025-12-13T15:03:44.006201,2.12,1.05,7.8,low,2.7,2025-12-13T15:04:03,0.5800000000000001,0.5800000000000001,21.48148148148148,True,completed,1477,0.008924999999999999
8326,2025-12-13T15:04:07.939022,2.05,1.05,6.8,low,1.57,2025-12-13T15:04:23,-0.47999999999999976,0.47999999999999976,30.573248407643295,True,completed,1452,0.00854
8327,2025-12-13T15:04:29.001225,2.25,1.1,7.5,low,1.19,2025-12-13T15:04:38,-1.06,1.06,89.07563025210085,True,completed,1473,0.008855000000000002
8328,2025-12-13T15:04:42.166106,1.62,1.08,3.15,low,1.88,2025-12-13T15:04:56,0.2599999999999998,0.2599999999999998,13.829787234042543,True,completed,1459,0.008645
8329,2025-12-13T15:05:00.996340,2.06,1.15,4.9,medium,6.63,2025-12-13T15:05:30,4.57,4.57,68.9291101055807,False,completed,1466,0.00875
8330,2025-12-13T15:05:35.426115,2.35,1.2,7.8,low,1.15,2025-12-13T15:05:45,-1.2000000000000002,1.2000000000000002,104.34782608695654,False,completed,1483,0.009014999999999999
8331,2025-12-13T15:05:49.042580,2.35,1.1,7.8,low,3.67,2025-12-13T15:06:11,1.3199999999999998,1.3199999999999998,35.967302452316076,True,completed,1469,0.008805
8332,2025-12-13T15:06:16.997481,2.05,1.12,6.8,low,1.68,2025-12-13T15:06:30,-0.3699999999999999,0.3699999999999999,22.02380952380952,True,completed,1489,0.009104999999999999
8333,2025-12-13T15:06:35.097599,2.35,1.2,6.8,low,3.25,2025-12-13T15:06:57,0.8999999999999999,0.8999999999999999,27.69230769230769,True,completed,1479,0.008945000000000002
8334,2025-12-13T15:07:02.362374,2.05,1.15,4.8,medium,3.2,2025-12-13T15:07:24,1.1500000000000004,1.1500000000000004,35.937500000000014,True,completed,1492,0.00914
8335,2025-12-13T15:07:28.556002,2.85,1.35,6.9,medium,3.83,2025-12-13T15:07:50,0.98,0.98,25.587467362924283,True,completed,1468,0.00879
8336,2025-12-13T15:07:56.882653,2.95,1.55,6.8,medium,1.17,2025-12-13T15:08:08,-1.7800000000000002,1.7800000000000002,152.13675213675216,False,completed,1514,0.00949
8337,2025-12-13T15:08:12.387269,2.45,1.25,5.9,medium,1.13,2025-12-13T15:08:21,-1.3200000000000003,1.3200000000000003,116.81415929203543,False,completed,1464,0.008709999999999999
8338,2025-12-13T15:08:26.124952,1.62,1.05,3.1,medium,5.41,2025-12-13T15:08:52,3.79,3.79,70.0554528650647,False,completed,1458,0.00863
8339,2025-12-13T15:08:56.670122,2.35,1.15,6.8,low,1.09,2025-12-13T15:09:06,-1.26,1.26,115.59633027522935,False,completed,1467,0.008785000000000001
8340,2025-12-13T15:09:10.521818,2.85,1.15,6.8,low,2.63,2025-12-13T15:09:28,-0.2200000000000002,0.2200000000000002,8.365019011406853,True,completed,1451,0.008525000000000001
8341,2025-12-13T15:09:33.816726,2.35,1.15,5.9,low,1.05,2025-12-13T15:09:41,-1.3,1.3,123.80952380952381,False,completed,1464,0.00873
8342,2025-12-13T15:09:46.273988,2.18,1.1,5.2,medium,1.94,2025-12-13T15:10:01,-0.2400000000000002,0.2400000000000002,12.371134020618568,True,completed,1496,0.009200000000000002
8343,2025-12-13T15:10:06.076206,1.72,1.05,3.1,medium,,,,,,,pending,1472,0.00884
