timestamp,prediction,actual,error
2025-12-10 19:45:39,5.385387662649155,1.24,-4.145387662649155
2025-12-10 19:46:04,5.808344773054123,1.14,-4.668344773054123
2025-12-10 19:46:24,5.8706116771698,3.44,-2.4306116771697996
2025-12-10 19:46:41,5.925059769153595,3.59,-2.3350597691535953
2025-12-10 19:47:00,5.980618867874146,1.0,-4.980618867874146
2025-12-10 19:47:20,5.929596672058106,1.53,-4.399596672058106
2025-12-10 19:48:17,8.225678429603576,1.12,-7.105678429603576
2025-12-10 19:48:39,5.969621244668961,3.95,-2.0196212446689605
2025-12-10 19:48:57,61.47706895828247,2.01,-59.467068958282475
2025-12-10 19:49:34,7.377096507549286,1.26,-6.117096507549286
