prediction_timestamp,predicted_value,actual_value,actual_timestamp,prediction_time_seconds,error,abs_error,pct_error,status
2025-12-13T05:27:53.154272,45.48929061889648,14.91,2025-12-13T05:07:55,11.273401021957396,-30.579290618896483,30.579290618896483,205.09249241379263,completed
2025-12-13T05:28:05.264462,1.3248156642913818,1.73,2025-12-13T05:27:42,11.047681093215942,0.4051843357086182,0.4051843357086182,23.421059867550188,completed
2025-12-13T05:28:30.332953,10.272669067382813,9.87,2025-12-13T05:28:19,10.786506175994871,-0.4026690673828135,0.4026690673828135,4.0797271264722745,completed
2025-12-13T05:28:44.667066,1.3485172677040098,1.28,2025-12-13T05:28:32,11.243178129196169,-0.0685172677040097,0.0685172677040097,5.352911539375764,completed
2025-12-13T05:29:47.520907,27.470741653442385,26.99,2025-12-13T05:29:34,12.037795066833496,-0.4807416534423865,0.4807416534423865,1.781184340283018,completed
2025-12-13T05:30:01.601720,2.599823760986328,2.87,2025-12-13T05:29:45,13.039384841918944,0.2701762390136721,0.2701762390136721,9.41380623741018,completed
2025-12-13T05:30:13.435717,1.4524455499649047,1.34,2025-12-13T05:29:59,10.787734985351562,-0.1124455499649046,0.1124455499649046,8.391458952604824,completed
2025-12-13T05:30:33.273289,2.8272034406661986,2.79,2025-12-13T05:30:22,10.657638311386108,-0.0372034406661985,0.0372034406661985,1.3334566547024558,completed
2025-12-13T05:30:49.777033,1.286837725639343,1.41,2025-12-13T05:30:37,11.3437020778656,0.1231622743606568,0.1231622743606568,8.73491307522389,completed
2025-12-13T05:31:14.784367,3.6954346895217896,3.57,2025-12-13T05:31:02,12.517971992492676,-0.1254346895217897,0.1254346895217897,3.513576737305034,completed
2025-12-13T05:31:29.430321,1.2694945788383485,1.4,2025-12-13T05:31:16,12.575676918029783,0.1305054211616516,0.1305054211616516,9.321815797260832,completed
2025-12-13T05:31:42.584144,1.1792738223075867,1.15,2025-12-13T05:31:30,12.100963830947876,-0.0292738223075867,0.0292738223075867,2.5455497658771127,completed
2025-12-13T05:32:02.289783,2.7851220321655275,2.74,2025-12-13T05:31:50,11.56827425956726,-0.0451220321655272,0.0451220321655272,1.6467894950922348,completed
2025-12-13T05:32:23.319257,2.3500113236904143,2.34,2025-12-13T05:32:11,10.807852029800417,-0.0100113236904144,0.0100113236904144,0.4278343457442078,completed
2025-12-13T05:32:42.532841,1.9567604792118072,1.98,2025-12-13T05:32:31,11.006589889526367,0.0232395207881928,0.0232395207881928,1.1737131711208486,completed
2025-12-13T05:33:00.820783,1.319429121017456,1.53,2025-12-13T05:32:49,10.992033004760742,0.210570878982544,0.210570878982544,13.762802547878694,completed
2025-12-13T05:33:31.121988,5.790461368560791,5.96,2025-12-13T05:33:19,10.934354066848757,0.1695386314392086,0.1695386314392086,2.8446079100538366,completed
2025-12-13T05:33:43.312294,1.0618913769721985,1.0,2025-12-13T05:33:29,11.162118196487429,-0.0618913769721984,0.0618913769721984,6.189137697219849,completed
2025-12-13T05:33:58.336497,1.5645109272003173,1.82,2025-12-13T05:33:46,10.924119234085085,0.2554890727996828,0.2554890727996828,14.037861142839713,completed
2025-12-13T05:34:10.239557,1.2499933409690858,1.18,2025-12-13T05:33:58,10.850844383239746,-0.0699933409690858,0.0699933409690858,5.931639065176765,completed
2025-12-13T05:34:27.241773,1.450711257457733,1.62,2025-12-13T05:34:15,10.880565881729126,0.1692887425422671,0.1692887425422671,10.44992237915229,completed
2025-12-13T05:34:41.404117,1.5867394351959228,1.64,2025-12-13T05:34:30,11.088224172592165,0.0532605648040771,0.0532605648040771,3.2475954148827526,completed
2025-12-13T05:34:54.706593,1.1638770151138305,1.2,2025-12-13T05:34:42,11.238949060440063,0.0361229848861694,0.0361229848861694,3.010248740514125,completed
2025-12-13T05:35:12.635567,1.8406446069478988,1.92,2025-12-13T05:35:01,10.761036157608032,0.0793553930521011,0.0793553930521011,4.133093388130268,completed
2025-12-13T05:35:29.799639,1.6776168245077132,1.8,2025-12-13T05:35:16,12.023680925369264,0.1223831754922868,0.1223831754922868,6.799065305127046,completed
2025-12-13T05:35:50.226292,2.361486737728119,2.39,2025-12-13T05:35:38,11.20802617073059,0.0285132622718813,0.0285132622718813,1.1930235260201394,completed
2025-12-13T05:36:09.263870,2.627640142440796,2.66,2025-12-13T05:35:58,10.852188110351562,0.0323598575592045,0.0323598575592045,1.2165359984663369,completed
2025-12-13T05:36:47.983026,10.150376796722412,10.29,2025-12-13T05:36:36,11.183319091796877,0.139623203277587,0.139623203277587,1.3568824419590575,completed
2025-12-13T05:37:04.168868,1.422962725162506,1.65,2025-12-13T05:36:52,11.049275159835815,0.2270372748374938,0.2270372748374938,13.75983483863599,completed
2025-12-13T05:37:56.731014,39.04473800659179,36.96,2025-12-13T05:37:45,10.79051399230957,-2.084738006591792,2.084738006591792,5.640524909609826,completed
2025-12-13T05:38:08.511493,1.1228533291816711,1.07,2025-12-13T05:37:57,10.747952938079834,-0.052853329181671,0.052853329181671,4.93956347492253,completed
2025-12-13T05:38:22.701756,1.2014683318138122,1.24,2025-12-13T05:38:11,11.117196083068848,0.0385316681861878,0.0385316681861878,3.107392595660307,completed
2025-12-13T05:38:49.662881,4.5602904796600345,4.56,2025-12-13T05:38:37,11.655603885650637,-0.0002904796600349,0.0002904796600349,0.006370167983222,completed
2025-12-13T05:39:06.498612,1.208608901500702,1.11,2025-12-13T05:38:55,10.7235107421875,-0.0986089015007019,0.0986089015007019,8.883684819883053,completed
2025-12-13T05:39:18.728866,1.3720087456703185,1.45,2025-12-13T05:39:04,11.183971166610718,0.0779912543296814,0.0779912543296814,5.3787071951504455,completed
2025-12-13T05:39:32.688490,1.5589792990684508,1.61,2025-12-13T05:39:21,10.88306188583374,0.0510207009315493,0.0510207009315493,3.168987635499957,completed
2025-12-13T05:39:53.055601,2.427963577508926,2.34,2025-12-13T05:39:41,11.158558130264282,-0.0879635775089262,0.0879635775089262,3.759127243971208,completed
2025-12-13T06:19:28.686155,1.5668787002563476,3.71,2025-12-13T05:40:07,12.599942922592165,2.1431212997436524,2.1431212997436524,57.76607276937068,completed
2025-12-13T06:19:42.015427,1.3160455322265625,1.81,2025-12-13T06:19:24,12.253103971481323,0.4939544677734377,0.4939544677734377,27.29030208693026,completed
2025-12-13T06:19:55.708908,1.86814380466938,1.68,2025-12-13T06:19:40,12.64188814163208,-0.1881438046693802,0.1881438046693802,11.199035992225012,completed
2025-12-13T06:20:09.817808,1.695252838730812,1.52,2025-12-13T06:19:55,13.06469178199768,-0.1752528387308121,0.1752528387308121,11.529792021763956,completed
2025-12-13T06:32:18.357991,1.788568713720888,4.52,2025-12-12T01:11:53,13.250426054000854,2.731431286279112,2.731431286279112,60.42989571413965,completed
2025-12-13T06:32:50.658783,1.590201613754034,15.66,2025-12-13T06:32:33,15.97423219680786,14.069798386245964,14.069798386245964,89.84545585086823,completed
2025-12-13T06:33:32.160862,21.681766242980952,2.49,2025-12-13T06:33:16,14.303713083267212,-19.19176624298096,19.19176624298096,770.7536643767451,completed
2025-12-13T06:33:53.692102,11.790492514967916,1.07,2025-12-13T06:33:20,20.47297096252441,-10.720492514967916,10.720492514967916,1001.9151883147584,completed
2025-12-13T06:34:10.218241,1.4289040738344192,8.09,2025-12-13T06:33:50,15.463576078414915,6.661095926165581,6.661095926165581,82.33740329005663,completed
2025-12-13T06:34:25.824496,4.716272603869438,1.88,2025-12-13T06:34:14,11.510406017303469,-2.836272603869438,2.836272603869438,150.86556403560843,completed
2025-12-13T06:34:38.208412,2.002688007466495,3.25,2025-12-13T06:34:24,11.34729504585266,1.247311992533505,1.247311992533505,38.37883053949246,completed
2025-12-13T06:35:07.856968,1.4421721974015236,6.16,2025-12-13T06:34:56,11.31372857093811,4.717827802598476,4.717827802598476,76.58811367854669,completed
2025-12-13T06:35:40.171127,8.285527353882788,5.45,2025-12-13T06:35:28,10.931971073150637,-2.835527353882788,2.835527353882788,52.02802484188601,completed
2025-12-13T06:35:52.492740,5.589923684895038,1.07,2025-12-13T06:35:38,11.270778894424438,-4.519923684895038,4.519923684895038,422.4227742892559,completed
2025-12-13T06:36:15.398724,1.5765262021124362,1.59,2025-12-13T06:35:55,18.75875210762024,0.0134737978875638,0.0134737978875638,0.8474086721738279,completed
2025-12-13T06:36:57.636930,1.6276437768898904,23.95,2025-12-13T06:36:43,13.657325029373167,22.32235622311011,22.32235622311011,93.20399258083552,completed
2025-12-13T06:37:43.691378,32.87236574172973,23.59,2025-12-13T06:37:30,13.15238618850708,-9.28236574172973,9.28236574172973,39.348731418947565,completed
2025-12-13T06:37:59.159178,17.666804958581924,1.26,2025-12-13T06:37:45,12.390989065170288,-16.406804958581922,16.406804958581922,1302.127377665232,completed
2025-12-13T06:38:12.423858,1.5127771332859994,1.01,2025-12-13T06:37:56,12.215216159820557,-0.5027771332859994,0.5027771332859994,49.77991418673261,completed
2025-12-13T06:38:27.303355,1.5177216045558453,1.19,2025-12-13T06:38:08,13.832056999206545,-0.3277216045558453,0.3277216045558453,27.539630634944984,completed
2025-12-13T06:38:40.840782,1.4950367306172847,1.07,2025-12-13T06:38:20,12.491524696350098,-0.4250367306172846,0.4250367306172846,39.723058936194825,completed
2025-12-13T06:39:31.050474,1.5012752644717693,23.27,2025-12-13T06:39:08,21.023916959762573,21.76872473552823,21.76872473552823,93.54845180716902,completed
2025-12-13T06:39:45.235277,35.98945570230484,1.62,2025-12-13T06:39:24,13.111048221588137,-34.36945570230484,34.36945570230484,2121.5713396484466,completed
2025-12-13T06:39:59.255440,1.514328877031803,2.25,2025-12-13T06:39:43,12.976415157318115,0.7356711229681969,0.7356711229681969,32.69649435414209,completed
2025-12-13T06:40:14.974339,1.5891631482541562,1.92,2025-12-13T06:40:02,12.629624128341677,0.3308368517458437,0.3308368517458437,17.231086028429363,completed
2025-12-13T06:40:35.665591,1.7232692781277,2.01,2025-12-13T06:40:21,13.510998249053957,0.2867307218722996,0.2867307218722996,14.265210043397994,completed
2025-12-13T06:40:54.912294,1.9208210018090903,1.46,2025-12-13T06:40:40,14.135043859481812,-0.4608210018090903,0.4608210018090903,31.563082315691123,completed
2025-12-13T06:41:09.316772,1.874910454712808,1.4,2025-12-13T06:40:50,13.05530595779419,-0.4749104547128082,0.4749104547128082,33.92217533662916,completed
2025-12-13T06:41:23.218986,1.5031789194047451,1.33,2025-12-13T06:41:05,12.85946798324585,-0.173178919404745,0.173178919404745,13.020971383815416,completed
2025-12-13T06:41:39.332676,1.6997403904609385,1.97,2025-12-13T06:41:25,13.005208253860474,0.2702596095390617,0.2702596095390617,13.718761905536129,completed
2025-12-13T06:42:01.710143,3.384642160236836,2.53,2025-12-13T06:41:48,13.183315992355348,-0.8546421602368355,0.8546421602368355,33.78032253900536,completed
2025-12-13T06:43:08.057289,1.945304415076971,115.44,2025-12-13T06:42:54,13.342818975448608,113.49469558492302,113.49469558492302,98.31487836531794,completed
2025-12-13T06:44:23.945330,85.66215921401977,237.71,2025-12-13T06:44:10,12.692495822906494,152.04784078598024,152.04784078598024,63.963586212603694,completed
2025-12-13T06:44:49.503428,8.35354029417038,3.41,2025-12-13T06:44:36,12.266188144683838,-4.943540294170379,4.943540294170379,144.9718561340287,completed
2025-12-13T06:45:03.584549,1.585397445484996,1.12,2025-12-13T06:44:48,13.021831274032593,-0.4653974454849958,0.4653974454849958,41.55334334687463,completed
2025-12-13T06:45:16.923419,1.4725173918902874,1.68,2025-12-13T06:45:03,12.27724289894104,0.2074826081097125,0.2074826081097125,12.350155244625746,completed
2025-12-13T06:45:31.882566,1.5261464089900256,1.38,2025-12-13T06:45:18,12.885122060775757,-0.1461464089900257,0.1461464089900257,10.59031949203085,completed
2025-12-13T06:46:08.758760,3.1881989046931265,8.57,2025-12-13T06:45:54,13.393237113952637,5.381801095306874,5.381801095306874,62.79814580288067,completed
2025-12-13T06:46:26.054475,9.306115050911902,1.53,2025-12-13T06:46:11,13.175078868865969,-7.776115050911902,7.776115050911902,508.2428137850917,completed
2025-12-13T06:46:39.713934,2.303434262946248,1.07,2025-12-13T06:46:23,12.619457006454468,-1.233434262946248,1.233434262946248,115.27423018189234,completed
2025-12-13T06:47:17.437394,2.082420890973881,7.9,2025-12-13T06:47:00,16.28537392616272,5.81757910902612,5.81757910902612,73.64024188640657,completed
2025-12-13T06:47:38.942461,8.333375366330145,2.94,2025-12-13T06:47:24,14.250210046768188,-5.393375366330146,5.393375366330146,183.4481417119097,completed
2025-12-13T06:47:55.728446,2.5981199870258567,1.64,2025-12-13T06:47:41,13.672806024551392,-0.9581199870258568,0.9581199870258568,58.4219504284059,completed
2025-12-13T06:48:14.650873,1.7986864580772817,1.79,2025-12-13T06:47:59,13.81468415260315,-0.0086864580772816,0.0086864580772816,0.4852769875576331,completed
2025-12-13T06:48:41.597281,3.381831038892269,3.98,2025-12-13T06:48:28,12.609227180480955,0.598168961107731,0.598168961107731,15.029370882103793,completed
2025-12-13T06:48:55.732688,8.188554683327673,1.26,2025-12-13T06:48:40,13.076267957687378,-6.928554683327674,6.928554683327674,549.8852923275931,completed
2025-12-13T06:49:17.867751,2.388838820829988,3.03,2025-12-13T06:49:04,12.925426959991457,0.6411611791700125,0.6411611791700125,21.160434956106023,completed
2025-12-13T06:49:32.359598,5.160011770129203,1.1,2025-12-13T06:49:15,13.430519104003906,-4.060011770129202,4.060011770129202,369.0919791026548,completed
2025-12-13T06:49:46.340422,1.417344595193863,1.67,2025-12-13T06:49:32,12.911888122558594,0.2526554048061369,0.2526554048061369,15.129066156056105,completed
2025-12-13T06:50:00.273740,2.412612847983837,1.2,2025-12-13T06:49:43,12.884548902511597,-1.2126128479838372,1.2126128479838372,101.05107066531976,completed
2025-12-13T06:50:21.336355,1.4684212885797023,2.98,2025-12-13T06:50:08,12.880167961120604,1.5115787114202976,1.5115787114202976,50.7241178328959,completed
