prediction_timestamp,predicted_value,actual_value,actual_timestamp,prediction_time_seconds,error,abs_error,pct_error,status
2025-12-13T06:50:40.556108,6.221160357594489,1.74,2025-12-13T06:50:25,14.10575819015503,-4.481160357594489,4.481160357594489,257.53795158589014,completed
2025-12-13T06:50:54.364706,3.361741882115602,1.21,2025-12-13T06:50:38,12.752003192901611,-2.1517418821156022,2.1517418821156022,177.8299076128597,completed
2025-12-13T06:51:09.471433,1.4413301561027765,1.08,2025-12-13T06:50:48,14.057111978530884,-0.3613301561027764,0.3613301561027764,33.45649593544226,completed
2025-12-13T06:51:25.180672,1.465181294083595,1.15,2025-12-13T06:51:01,14.636515140533447,-0.3151812940835954,0.3151812940835954,27.407069050747427,completed
2025-12-13T06:51:39.739656,1.4417232277989387,1.13,2025-12-13T06:51:12,13.511866807937622,-0.3117232277989388,0.3117232277989388,27.58612635388839,completed
2025-12-13T06:51:57.010623,1.419553790614009,2.21,2025-12-13T06:51:43,13.171908855438232,0.790446209385991,0.790446209385991,35.766796804795966,completed
2025-12-13T06:52:14.228741,2.130176394619048,1.63,2025-12-13T06:52:00,13.11358404159546,-0.5001763946190478,0.5001763946190478,30.68566838153668,completed
2025-12-13T06:52:28.491977,1.439724598526955,1.27,2025-12-13T06:52:12,13.217302083969116,-0.1697245985269546,0.1697245985269546,13.36414161629564,completed
2025-12-13T06:52:43.384650,1.410012218952179,1.05,2025-12-13T06:52:23,13.853316068649292,-0.360012218952179,0.360012218952179,34.28687799544562,completed
2025-12-13T06:52:57.871877,1.4400012596696614,1.0,2025-12-13T06:52:33,13.43917179107666,-0.4400012596696614,0.4400012596696614,44.00012596696614,completed
2025-12-13T06:53:12.370590,1.4221106546372175,2.16,2025-12-13T06:52:52,13.449655055999756,0.7378893453627826,0.7378893453627826,34.16154376679549,completed
2025-12-13T06:53:27.202671,6.385775598287581,1.0,2025-12-13T06:53:03,13.76545000076294,-5.385775598287581,5.385775598287581,538.5775598287581,completed
2025-12-13T06:54:34.821537,2.903270454183221,290.54,2025-12-13T06:54:21,12.538486003875732,287.6367295458168,287.6367295458168,99.0007329613192,completed
2025-12-13T06:54:51.172904,84.91482608795165,1.6,2025-12-13T06:54:37,13.27870798110962,-83.31482608795166,83.31482608795166,5207.176630496979,completed
2025-12-13T06:55:06.960553,2.163139282111078,1.38,2025-12-13T06:54:51,14.737525939941406,-0.7831392821110783,0.7831392821110783,56.749223341382496,completed
2025-12-13T06:55:29.162260,1.7252263747341932,2.92,2025-12-13T06:55:14,14.707242965698242,1.1947736252658068,1.1947736252658068,40.9169049748564,completed
2025-12-13T06:55:43.412694,2.593124158158898,1.34,2025-12-13T06:55:28,13.208245038986206,-1.253124158158898,1.253124158158898,93.51672822081328,completed
2025-12-13T06:55:59.539766,1.5950110666453838,1.65,2025-12-13T06:55:45,13.020874977111816,0.054988933354616,0.054988933354616,3.33266262755249,completed
2025-12-13T06:57:12.838681,1.5859835175424817,188.17,2025-12-13T06:56:58,12.929840087890623,186.5840164824575,186.5840164824575,99.15715389406256,completed
2025-12-13T06:57:41.891259,88.14297707557678,4.33,2025-12-13T06:57:28,12.674144983291626,-83.81297707557678,83.81297707557678,1935.6345744936905,completed
2025-12-13T06:57:55.440464,2.658189023509621,1.18,2025-12-13T06:57:42,12.49283003807068,-1.4781890235096216,1.4781890235096216,125.27025622962896,completed
2025-12-13T06:58:42.610621,3.0369092485308644,16.9,2025-12-13T06:58:27,14.925727128982544,13.863090751469134,13.863090751469134,82.0301227897582,completed
2025-12-13T06:59:04.823277,8.969287217855452,2.25,2025-12-13T06:58:49,14.047548055648804,-6.719287217855452,6.719287217855452,298.6349874602423,completed
2025-12-13T06:59:45.510376,3.1079833249002693,10.17,2025-12-13T06:59:28,16.759973764419556,7.062016675099731,7.062016675099731,69.43969198721466,completed
2025-12-13T07:00:02.209017,23.85616770982742,1.54,2025-12-13T06:59:45,15.647218942642212,-22.316167709827425,22.316167709827425,1449.101799339443,completed
2025-12-13T07:00:19.724710,2.1592488883063194,2.24,2025-12-13T07:00:02,16.461026906967163,0.0807511116936807,0.0807511116936807,3.604960343467891,completed
2025-12-13T07:00:34.320775,2.606672813296318,1.6,2025-12-13T07:00:18,13.548909187316896,-1.006672813296318,1.006672813296318,62.91705083101986,completed
2025-12-13T07:00:48.175320,2.1924224349856374,1.09,2025-12-13T07:00:35,12.806373834609984,-1.1024224349856373,1.1024224349856373,101.13967293446213,completed
2025-12-13T07:01:06.884896,2.4751412807032462,2.22,2025-12-13T07:00:53,12.547546148300173,-0.255141280703246,0.255141280703246,11.4928504821282,completed
2025-12-13T07:02:14.565650,17.67213781237602,10.21,2025-12-13T07:01:32,14.049983024597168,-7.462137812376021,7.462137812376021,73.08656035627837,completed
2025-12-13T07:02:29.805402,1.558785873875022,2.52,2025-12-13T07:02:05,14.18476629257202,0.961214126124978,0.961214126124978,38.143417703372144,completed
2025-12-13T07:02:44.711688,1.4814166214317084,1.2,2025-12-13T07:02:17,13.703125953674316,-0.2814166214317084,0.2814166214317084,23.45138511930904,completed
2025-12-13T12:06:00.030359,1.484385611563921,4.52,2025-12-12T01:11:53,14.08476710319519,3.0356143884360787,3.0356143884360787,67.15961036363007,completed
2025-12-13T12:06:14.413104,1.517917135581374,14.29,2025-12-13T12:06:00,13.329376935958862,12.772082864418625,12.772082864418625,89.37776672091411,completed
2025-12-13T12:06:28.660400,23.71891877412796,1.22,2025-12-13T12:06:14,13.20502996444702,-22.49891877412796,22.49891877412796,1844.1736700104884,completed
2025-12-13T12:06:42.447997,1.504540640041232,1.35,2025-12-13T12:06:27,12.73355221748352,-0.1545406400412319,0.1545406400412319,11.44745481786903,completed
2025-12-13T12:08:26.956509,20.27188140988349,3.56,2025-12-13T12:06:54,18.46510410308838,-16.711881409883496,16.711881409883496,469.4348710641432,completed
2025-12-13T12:11:53.204877,1.566353453025222,6.15,2025-12-13T12:08:33,16.356953144073486,4.583646546974778,4.583646546974778,74.53083816219151,completed
2025-12-13T12:12:08.976821,17.52340144753456,2.48,2025-12-13T12:11:51,14.692065954208374,-15.04340144753456,15.04340144753456,606.5887680457485,completed
2025-12-13T12:12:24.395682,2.576379497423768,1.65,2025-12-13T12:12:06,14.344891786575316,-0.9263794974237682,0.9263794974237682,56.14421196507686,completed
2025-12-13T12:12:52.165664,1.4469685503840446,5.5,2025-12-13T12:12:36,15.422078847885132,4.053031449615956,4.053031449615956,73.69148090210828,completed
2025-12-13T12:13:09.343599,4.534795100986957,1.64,2025-12-13T12:12:55,13.069432973861694,-2.8947951009869577,2.8947951009869577,176.51189640164378,completed
2025-12-13T12:13:39.420872,1.6059740528464317,2.82,2025-12-13T12:13:25,13.208296298980711,1.2140259471535682,1.2140259471535682,43.050565501899584,completed
2025-12-13T12:13:57.555524,4.145680768191814,1.9,2025-12-13T12:13:43,13.01698899269104,-2.245680768191814,2.245680768191814,118.1937246416744,completed
2025-12-13T12:14:11.408254,1.7743898115493355,1.03,2025-12-13T12:13:56,12.80824875831604,-0.7443898115493357,0.7443898115493357,72.27085549022677,completed
2025-12-13T12:14:42.772938,1.5728674571216106,4.33,2025-12-13T12:14:25,16.057498931884766,2.7571325428783897,2.7571325428783897,63.67511646370415,completed
2025-12-13T12:14:56.826453,7.118159942030905,1.0,2025-12-13T12:14:41,12.978277921676636,-6.118159942030905,6.118159942030905,611.8159942030906,completed
2025-12-13T12:15:10.821082,1.494120034724474,1.37,2025-12-13T12:14:54,12.950654029846191,-0.1241200347244739,0.1241200347244739,9.059856549231675,completed
2025-12-13T12:15:27.702969,1.450902988910675,1.66,2025-12-13T12:15:13,13.79802393913269,0.2090970110893248,0.2090970110893248,12.596205487308728,completed
2025-12-13T12:15:41.415019,1.8200793907232584,1.15,2025-12-13T12:15:25,12.657609939575195,-0.6700793907232583,0.6700793907232583,58.26777310637029,completed
2025-12-13T12:16:15.548044,1.5876065664738417,7.09,2025-12-13T12:16:00,13.744944095611572,5.502393433526159,5.502393433526159,77.60780583252692,completed
2025-12-13T12:16:34.994195,13.099066821336743,2.34,2025-12-13T12:16:21,12.31315779685974,-10.759066821336743,10.759066821336743,459.7891803990063,completed
2025-12-13T12:16:50.071665,1.586368029639125,1.28,2025-12-13T12:16:36,13.016730308532717,-0.3063680296391249,0.3063680296391249,23.93500231555664,completed
2025-12-13T12:17:12.187558,1.5844031177461146,1.81,2025-12-13T12:16:58,12.873263120651243,0.2255968822538854,0.2255968822538854,12.463916146623504,completed
2025-12-13T12:17:27.141091,2.531942745894193,1.45,2025-12-13T12:17:09,13.905916929244995,-1.0819427458941937,1.0819427458941937,74.61674109615127,completed
2025-12-13T12:17:55.159603,1.5633170281350612,5.43,2025-12-13T12:17:39,14.750099897384644,3.866682971864938,3.866682971864938,71.20963115773368,completed
2025-12-13T12:18:12.336485,7.0727973395586,1.69,2025-12-13T12:17:58,13.051323890686035,-5.3827973395586,5.3827973395586,318.5087183170769,completed
2025-12-13T12:18:35.662476,1.6569660620205104,2.67,2025-12-13T12:18:21,13.060619115829468,1.0130339379794897,1.0130339379794897,37.94134599174118,completed
2025-12-13T12:18:50.641249,2.233521724231541,1.66,2025-12-13T12:18:37,12.902749061584473,-0.5735217242315411,0.5735217242315411,34.549501459731395,completed
2025-12-13T12:19:09.044749,2.433797856792808,1.6,2025-12-13T12:18:54,13.278319835662842,-0.8337978567928075,0.8337978567928075,52.11236604955046,completed
2025-12-13T12:19:35.307660,1.72284528022632,3.25,2025-12-13T12:19:20,13.982371091842651,1.52715471977368,1.52715471977368,46.98937599303631,completed
2025-12-13T12:19:54.295482,2.800850528925657,1.85,2025-12-13T12:19:39,13.882638931274414,-0.950850528925657,0.950850528925657,51.39732588787334,completed
2025-12-13T12:20:08.524954,1.7352251406572758,1.01,2025-12-13T12:19:54,13.170463800430298,-0.7252251406572758,0.7252251406572758,71.8044693720075,completed
2025-12-13T12:20:25.154646,1.640278304014355,1.4,2025-12-13T12:20:07,15.566318035125732,-0.240278304014355,0.240278304014355,17.16273600102536,completed
2025-12-13T12:20:52.286864,1.6648336365260183,4.86,2025-12-13T12:20:38,13.817660093307495,3.195166363473982,3.195166363473982,65.74416385748934,completed
2025-12-13T12:21:05.991797,9.671822823882104,1.0,2025-12-13T12:20:49,12.648465871810911,-8.671822823882103,8.671822823882103,867.1822823882103,completed
2025-12-13T12:21:32.338558,2.2330456988513467,5.2,2025-12-13T12:21:19,12.959431886672974,2.966954301148653,2.966954301148653,57.05681348362794,completed
2025-12-13T12:21:53.544572,5.294110475480556,1.95,2025-12-13T12:21:39,12.863095045089722,-3.344110475480556,3.344110475480556,171.49284489643875,completed
2025-12-13T12:22:18.453781,1.8664800493232905,2.77,2025-12-13T12:22:04,13.659398078918455,0.9035199506767096,0.9035199506767096,32.618048760892044,completed
2025-12-13T12:22:33.692679,2.685633258074522,1.64,2025-12-13T12:22:20,13.182479858398438,-1.045633258074522,1.045633258074522,63.7581254923489,completed
2025-12-13T12:22:48.476545,1.8209046477638184,1.0,2025-12-13T12:22:31,13.737236976623535,-0.8209046477638184,0.8209046477638184,82.09046477638185,completed
2025-12-13T12:23:15.949278,1.6762585433758794,5.2,2025-12-13T12:23:01,13.959386110305786,3.523741456624121,3.523741456624121,67.76425878123308,completed
2025-12-13T12:23:40.036021,6.356002482771872,1.82,2025-12-13T12:23:23,15.896062135696411,-4.536002482771872,4.536002482771872,249.2309056468061,completed
2025-12-13T12:24:06.483509,1.6480578262917698,1.0,2025-12-13T12:23:33,13.97547173500061,-0.6480578262917698,0.6480578262917698,64.80578262917697,completed
2025-12-13T12:24:29.695658,20.111624270677563,16.83,2025-12-13T12:24:14,13.993892908096312,-3.2816242706775647,3.2816242706775647,19.49865876813764,completed
2025-12-13T12:24:55.889212,2.855116901248693,3.25,2025-12-13T12:24:41,13.915679931640623,0.3948830987513068,0.3948830987513068,12.1502491923479,completed
2025-12-13T12:25:15.463277,1.7866062952764332,2.14,2025-12-13T12:25:01,13.412919044494627,0.3533937047235669,0.3533937047235669,16.513724519792845,completed
2025-12-13T12:25:29.837290,1.5963671305030585,1.24,2025-12-13T12:25:15,14.31941819190979,-0.3563671305030584,0.3563671305030584,28.739284717988586,completed
2025-12-13T12:25:44.812145,1.7966672857664523,1.5,2025-12-13T12:25:30,13.909194946289062,-0.2966672857664525,0.2966672857664525,19.777819051096834,completed
2025-12-13T12:26:06.948600,2.0561617236584424,2.23,2025-12-13T12:25:52,13.95855188369751,0.1738382763415575,0.1738382763415575,7.795438400966708,completed
2025-12-13T12:26:28.925682,2.0262769611924885,2.84,2025-12-13T12:26:14,13.772282123565674,0.8137230388075114,0.8137230388075114,28.65221967632083,completed
2025-12-13T12:26:45.257592,1.67022290924564,1.24,2025-12-13T12:26:30,14.226720094680786,-0.43022290924564,0.43022290924564,34.69539590690645,completed
2025-12-13T12:27:43.461186,3.4473142081499097,3.63,2025-12-13T12:27:29,12.727492094039915,0.1826857918500901,0.1826857918500901,5.032666442151244,completed
2025-12-13T12:28:02.120076,1.7480985922552643,2.45,2025-12-13T12:27:48,13.546457052230837,0.7019014077447356,0.7019014077447356,28.649037050805536,completed
2025-12-13T12:28:17.155329,1.5731961457431316,1.58,2025-12-13T12:28:03,12.953628063201904,0.0068038542568684,0.0068038542568684,0.4306236871435739,completed
2025-12-13T12:28:30.769517,1.580207499787211,1.0,2025-12-13T12:28:16,13.580082178115845,-0.5802074997872113,0.5802074997872113,58.02074997872113,completed
2025-12-13T12:28:55.776816,4.217590782493352,3.94,2025-12-13T12:28:42,12.770907163619995,-0.2775907824933523,0.2775907824933523,7.045451332318588,completed
2025-12-13T12:29:13.808102,1.8010248662345112,1.51,2025-12-13T12:29:00,12.916342973709106,-0.2910248662345112,0.2910248662345112,19.273169949305377,completed
2025-12-13T12:30:10.236155,45.435521287918085,10.06,2025-12-13T12:29:51,17.632970094680786,-35.37552128791808,35.37552128791808,351.6453408341758,completed
2025-12-13T12:30:23.640696,1.4706688161194323,3.24,2025-12-13T12:30:03,13.33754014968872,1.769331183880568,1.769331183880568,54.60898715680764,completed
2025-12-13T12:31:35.553821,88.16223155975341,52.68,2025-12-13T12:31:20,13.704730987548828,-35.48223155975341,35.48223155975341,67.35427403142256,completed
