actual,predicted,pred_min,pred_max,error,abs_error
1.2399999,1.5851407,1.0,8.04019117355346,-0.3451408,0.3451408
2.53,2.5052788,1.0,8.960329294204705,0.024721146,0.024721146
4.0299997,4.7133465,2.6163194835186014,11.16839694976806,-0.68334675,0.68334675
33.15,26.938267,24.84123975634575,33.39331722259521,6.211735,6.211735
7.1899996,5.7938066,3.696779555082322,12.24885702133178,1.396193,1.396193
2.01,1.6562167,1.0,8.111267209053032,0.35378325,0.35378325
2.28,1.4601694,1.0,7.915219902992242,0.81983054,0.81983054
2.3,1.4763168,1.0,7.931367278099054,0.82368314,0.82368314
1.06,1.4303212,1.0,7.88537168502807,-0.37032127,0.37032127
7.4700003,8.175683,6.07865602374077,14.630733489990227,-0.70568275,0.70568275
4.91,5.2089386,3.1119116008281718,11.66398906707763,-0.29893875,0.29893875
1.36,1.4682261,1.0,7.923276543617242,-0.10822606,0.10822606
3.7,1.9774361,1.0,8.432486534118645,1.722564,1.722564
2.23,1.4737611,1.0,7.928811550140375,0.75623894,0.75623894
5.77,7.1431746,5.046147650480272,13.59822511672973,-1.3731747,1.3731747
23.460001,20.139236,18.042209452390672,26.59428691864013,3.3207645,3.3207645
3.3600001,1.4629239,1.0,7.917974352836603,1.8970762,1.8970762
6.62,4.0947094,1.997682398557664,10.549759864807122,2.5252905,2.5252905
1.62,1.4709119,1.0,7.925962328910821,0.14908814,0.14908814
1.01,1.3551953,1.0,7.8102457523345885,-0.3451953,0.3451953
10.4800005,8.150768,6.053741282224657,14.605818748474114,2.3292322,2.3292322
1.87,1.6113452,1.0,8.066395640373223,0.25865483,0.25865483
9.12,9.088482,6.991454905271532,15.543532371520989,0.031517982,0.031517982
1.0,1.4646387,1.0,7.919689178466791,-0.4646387,0.4646387
3.17,1.7736229,1.0,8.228673338890069,1.3963772,1.3963772
10.650001,8.471559,6.374531573057176,14.926609039306634,2.178442,2.178442
30.69,29.15299,27.055963343381883,35.60804080963134,1.5370102,1.5370102
1.2199999,1.4042747,1.0,7.859325170516962,-0.1842748,0.1842748
1.12,1.486374,1.0,7.941424489021295,-0.36637402,0.36637402
1.41,1.4636757,1.0,7.9187262058257994,-0.05367577,0.05367577
1.81,1.4352822,1.0,7.890332698822015,0.3747177,0.3747177
1.97,1.4536042,1.0,7.908654689788812,0.5163958,0.5163958
1.0,1.524266,1.0,7.979316473007196,-0.524266,0.524266
2.17,1.698915,1.0,8.153965473175042,0.47108507,0.47108507
7.14,8.395642,6.298615282773973,14.85069274902343,-1.2556424,1.2556424
1.65,1.517157,1.0,7.972207427024835,0.13284302,0.13284302
1.02,1.4374001,1.0,7.8924505710601744,-0.41740012,0.41740012
1.06,1.4644619,1.0,7.919512391090387,-0.40446198,0.40446198
2.08,1.4485936,1.0,7.903644084930414,0.6314063,0.6314063
1.01,1.5307385,1.0,7.985788941383356,-0.5207385,0.5207385
1.39,1.5231946,1.0,7.9782450199127135,-0.13319457,0.13319457
1.89,1.5143442,1.0,7.969394683837884,0.37565577,0.37565577
1.02,1.5297283,1.0,7.984778761863702,-0.5097283,0.5097283
3.47,1.6519916,1.0,8.107042074203484,1.8180084,1.8180084
1.2399999,1.8481642,1.0,8.303214669227593,-0.6081643,0.6081643
4.6099997,4.4353237,2.33829671740532,10.890374183654778,0.17467594,0.17467594
1.59,1.492711,1.0,7.9477614164352355,0.097289085,0.097289085
1.83,1.4897102,1.0,7.944760680198663,0.34028983,0.34028983
1.98,1.571461,1.0,8.02651143074035,0.40853906,0.40853906
1.0999999,1.443555,1.0,7.898605465888971,-0.3435551,0.3435551
1.0799999,1.609381,1.0,8.064431428909295,-0.52938104,0.52938104
2.73,2.8867912,1.0,9.341841697692864,-0.15679121,0.15679121
6.49,7.24152,5.144492930173875,13.696570396423333,-0.75152016,0.75152016
1.56,1.5820553,1.0,8.037105798721306,-0.022055387,0.022055387
1.01,1.4635745,1.0,7.918624997138971,-0.45357454,0.45357454
4.86,6.2408175,4.143790549039842,12.6958680152893,-1.3808174,1.3808174
1.0899999,1.4995782,1.0,7.954628705978387,-0.40957832,0.40957832
1.59,2.226589,1.0,8.681639432907097,-0.63658893,0.63658893
1.01,2.7388053,1.0,9.193855762481682,-1.7288053,1.7288053
1.06,1.6756052,1.0,8.13065564632415,-0.61560524,0.61560524
3.0,2.1327162,1.0,8.58776664733886,0.8672838,0.8672838
3.41,2.1712742,1.0,8.626324653625481,1.2387259,1.2387259
1.72,2.4185236,1.0,8.873574018478386,-0.6985235,0.6985235
1.04,1.5557468,1.0,8.010797262191765,-0.51574683,0.51574683
1.16,1.6770825,1.0,8.132133007049553,-0.5170826,0.5170826
1.36,1.6340911,1.0,8.089141607284539,-0.27409112,0.27409112
1.99,1.6275685,1.0,8.082618951797478,0.36243153,0.36243153
2.24,1.7172546,1.0,8.172305107116692,0.5227454,0.5227454
1.13,1.6016623,1.0,8.056712746620171,-0.47166228,0.47166228
1.16,1.5323764,1.0,7.987426877021783,-0.37237644,0.37237644
1.31,1.625028,1.0,8.080078482627862,-0.31502807,0.31502807
91.676,9.007652,6.9106252849102034,15.46270275115966,82.66835,82.66835
1.53,1.6099079,1.0,8.064958333969109,-0.079907894,0.079907894
1.74,2.1980054,1.0,8.65305590629577,-0.45800543,0.45800543
3.19,1.6784436,1.0,8.133494019508355,1.5115565,1.5115565
9.77,2.7952254,1.0,9.250275850296013,6.9747753,6.9747753
12.990001,2.4279726,1.0,8.88302302360534,10.562028,10.562028
1.63,1.6106013,1.0,8.065651774406426,0.01939869,0.01939869
3.39,2.0198026,1.0,8.474853038787835,1.3701975,1.3701975
3.05,1.5093745,1.0,7.964424967765802,1.5406255,1.5406255
5.78,3.6700864,1.5730593860149393,10.125136852264397,2.1099138,2.1099138
2.35,1.4954363,1.0,7.950486779212945,0.8545636,0.8545636
1.27,1.5167962,1.0,7.971846699714654,-0.24679625,0.24679625
5.5899997,1.5788572,1.0,8.033907651901238,4.0111427,4.0111427
5.16,5.682111,3.5850837886333475,12.137161254882805,-0.52211094,0.52211094
2.03,1.5049736,1.0,7.960024118423456,0.5250263,0.5250263
5.0899997,7.707942,5.610915011167528,14.162992477416985,-2.6179423,2.6179423
1.25,1.4931943,1.0,7.948244810104364,-0.24319434,0.24319434
3.49,1.5860115,1.0,8.041061997413628,1.9039885,1.9039885
1.1099999,1.4822443,1.0,7.937294721603387,-0.37224436,0.37224436
3.5900002,1.6462082,1.0,8.101258635520928,1.943792,1.943792
64.29,13.345845,11.248818224668504,19.80089569091796,50.944157,50.944157
4.15,1.7248507,1.0,8.179901123046868,2.4251494,2.4251494
2.55,1.8814833,1.0,8.336533784866326,0.66851664,0.66851664
3.9,1.6608022,1.0,8.115852713584893,2.2391977,2.2391977
1.17,1.9840888,1.0,8.439139246940606,-0.8140888,0.8140888
2.29,2.2645392,1.0,8.719589710235589,0.02546072,0.02546072
20.72,10.110949,8.01392156481743,16.565999031066887,10.609051,10.609051
1.0,1.4827565,1.0,7.937806963920587,-0.4827565,0.4827565
14.190001,10.078271,7.98124391436577,16.533321380615227,4.1117296,4.1117296
3.15,1.4662204,1.0,7.92127084732055,1.6837797,1.6837797
1.42,1.482827,1.0,7.937877416610712,-0.06282699,0.06282699
4.12,1.6616911,1.0,8.116741538047783,2.4583087,2.4583087
4.6,5.911246,3.8142188251018534,12.366296291351311,-1.3112459,1.3112459
6.5499997,3.9380374,1.8410103976726542,10.393087863922112,2.6119623,2.6119623
1.0,1.5003744,1.0,7.955424904823297,-0.50037444,0.50037444
1.3,1.41259,1.0,7.867640495300287,-0.112590075,0.112590075
1.3199999,1.4792155,1.0,7.934265971183771,-0.15921557,0.15921557
3.1200001,1.4191391,1.0,7.874189615249628,1.700861,1.700861
3.51,1.9006404,1.0,8.355690836906426,1.6093596,1.6093596
56.120003,35.274887,33.1778600871563,41.729937553405755,20.845116,20.845116
74.43,15.175586,13.078558748960496,21.630636215209954,59.254414,59.254414
1.0999999,1.8459707,1.0,8.301021218299859,-0.74597085,0.74597085
2.21,1.4285725,1.0,7.8836230039596495,0.7814275,0.7814275
1.13,1.5451361,1.0,8.00018656253814,-0.4151361,0.4151361
1.8,1.8965703,1.0,8.351620793342583,-0.09657037,0.09657037
1.51,1.8958627,1.0,8.35091316699981,-0.3858627,0.3858627
2.0,2.0984838,1.0,8.553534269332879,-0.0984838,0.0984838
1.64,1.5624582,1.0,8.017508625984185,0.07754183,0.07754183
1.0,1.7576623,1.0,8.212712764739983,-0.7576623,0.7576623
2.1299999,2.3059254,1.0,8.760975837707512,-0.1759255,0.1759255
1.1099999,1.6544731,1.0,8.109523534774773,-0.5444732,0.5444732
5.97,7.6805754,5.583548372983934,14.135625839233391,-1.7105756,1.7105756
1.82,1.5377002,1.0,7.992750644683832,0.28229988,0.28229988
19.02,14.51502,12.417993372678758,20.970070838928216,4.50498,4.50498
1.25,1.5131861,1.0,7.968236565589899,-0.2631861,0.2631861
1.28,1.5185997,1.0,7.973650217056268,-0.23859978,0.23859978
1.01,1.5026748,1.0,7.957725286483758,-0.49267483,0.49267483
1.4399999,1.4946357,1.0,7.949686169624322,-0.054635763,0.054635763
1.01,1.6183532,1.0,8.073403716087334,-0.60835326,0.60835326
1.37,1.7910534,1.0,8.246103882789605,-0.4210534,0.4210534
1.05,1.4829053,1.0,7.937955737113946,-0.43290532,0.43290532
1.95,1.516477,1.0,7.971527457237237,0.43352306,0.43352306
1.29,1.5844725,1.0,8.039523005485528,-0.29447258,0.29447258
5.94,6.9688916,4.871864622831346,13.423942089080803,-1.0288916,1.0288916
1.01,1.5340388,1.0,7.989089250564569,-0.5240388,0.5240388
1.43,1.5391467,1.0,7.994197130203241,-0.109146714,0.109146714
3.2,1.6780266,1.0,8.133077025413506,1.5219735,1.5219735
20.39,14.186191,12.089163607358934,20.64124107360839,6.203809,6.203809
2.56,1.5481722,1.0,8.003222703933709,1.0118277,1.0118277
10.55,6.126974,4.029947108030321,12.582024574279778,4.423026,4.423026
4.58,1.7034582,1.0,8.158508658409112,2.8765416,2.8765416
4.77,4.922718,2.8256910502910624,11.37776851654052,-0.15271807,0.15271807
1.03,3.3120248,1.2149978339672098,9.767075300216668,-2.2820249,2.2820249
3.64,2.6568036,1.0,9.111854076385491,0.9831965,0.9831965
4.6,2.4584513,1.0,8.913501739501946,2.1415486,2.1415486
1.8,1.5737102,1.0,8.028760671615593,0.22628975,0.22628975
1.65,1.6139864,1.0,8.06903684139251,0.036013603,0.036013603
3.04,1.7187095,1.0,8.17375993728637,1.3212905,1.3212905
1.86,1.6470916,1.0,8.102142095565789,0.21290839,0.21290839
1.56,1.4964832,1.0,7.95153367519378,0.063516736,0.063516736
1.0,1.5730144,1.0,8.028064846992486,-0.5730144,0.5730144
1.31,1.506097,1.0,7.961147427558893,-0.19609702,0.19609702
9.9800005,9.764592,7.667565172910692,16.21964263916015,0.21540833,0.21540833
2.93,1.633735,1.0,8.088785409927361,1.2962651,1.2962651
2.42,1.5340114,1.0,7.989061832427972,0.8859887,0.8859887
1.0,1.5583919,1.0,8.013442397117608,-0.5583919,0.5583919
10.37,12.505735,10.408708399534227,18.960785865783684,-2.1357355,2.1357355
3.88,2.6142936,1.0,9.069344043731682,1.2657065,1.2657065
6.74,5.640888,3.5438612163066874,12.095938682556145,1.0991116,1.0991116
3.8200002,1.6283637,1.0,8.083414196968072,2.1916366,2.1916366
2.95,1.670614,1.0,8.125664472579949,1.279386,1.279386
1.06,1.6240458,1.0,8.079096317291253,-0.5640459,0.5640459
1.81,1.6119425,1.0,8.066992998123162,0.19805741,0.19805741
2.17,1.5958545,1.0,8.050904989242547,0.57414556,0.57414556
1.73,1.5197723,1.0,7.97482275962829,0.21022773,0.21022773
1.3199999,1.451728,1.0,7.906778454780572,-0.13172805,0.13172805
1.04,1.558382,1.0,8.013432502746575,-0.5183821,0.5183821
1.14,1.5360547,1.0,7.991105198860162,-0.39605474,0.39605474
1.51,1.5973963,1.0,8.052446722984307,-0.087396264,0.087396264
1.73,1.528042,1.0,7.983092427253717,0.20195806,0.20195806
1.86,1.7240138,1.0,8.179064273834221,0.13598621,0.13598621
1.39,1.7263831,1.0,8.181433558464043,-0.3363831,0.3363831
1.3199999,1.5669078,1.0,8.021958231925957,-0.24690783,0.24690783
2.0,1.6653641,1.0,8.120414614677422,0.33463585,0.33463585
2.24,1.6760584,1.0,8.131108880043023,0.5639416,0.5639416
2.9,1.9017626,1.0,8.356813073158257,0.9982375,0.9982375
1.8,1.9480062,1.0,8.403056621551507,-0.1480062,0.1480062
8.26,6.45776,4.360732859373094,12.912810325622551,1.8022404,1.8022404
24.490002,23.328028,21.231000727415086,29.783078193664544,1.161974,1.161974
3.52,1.6244097,1.0,8.079460144042962,1.8955903,1.8955903
1.0699999,1.5128906,1.0,7.967941045761102,-0.44289064,0.44289064
1.1099999,1.4311053,1.0,7.886155724525445,-0.32110536,0.32110536
1.5,1.3891503,1.0,7.844200730323785,0.11084974,0.11084974
1.0799999,1.4972366,1.0,7.952287077903741,-0.4172367,0.4172367
1.79,1.5775918,1.0,8.032642245292656,0.21240819,0.21240819
3.0,4.5826263,2.4855993449687968,11.037676811218255,-1.5826263,1.5826263
12.920001,11.039107,8.94208032488823,17.494157791137688,1.8808937,1.8808937
1.0,1.4826398,1.0,7.937690258026117,-0.4826398,0.4826398
2.74,1.7168949,1.0,8.171945333480828,1.0231051,1.0231051
10.88,12.828705,10.731677836179735,19.283755302429192,-1.9487047,1.9487047
10.42,10.201986,8.10495931506157,16.657036781311028,0.21801376,0.21801376
1.25,1.4522156,1.0,7.907266020774835,-0.20221555,0.20221555
1.01,1.5553617,1.0,8.010412216186516,-0.54536176,0.54536176
8.23,7.742197,5.645170038938524,14.197247505187981,0.4878025,0.4878025
1.83,1.7524387,1.0,8.207489132881157,0.07756138,0.07756138
1.05,1.468997,1.0,7.924047470092767,-0.41899705,0.41899705
1.0,1.7786303,1.0,8.23368072509765,-0.77863026,0.77863026
5.16,7.9729447,5.875917738676073,14.42799520492553,-2.812945,2.812945
7.0899997,6.906472,4.809445208311082,13.36152267456054,0.18352747,0.18352747
4.13,3.1151614,1.0181344211101542,9.570211887359612,1.0148387,1.0148387
2.3799999,1.7847449,1.0,8.239795327186577,0.595255,0.595255
14.45,19.856604,17.759576624631883,26.31165409088134,-5.406604,5.406604
1.0,1.5384066,1.0,7.99345707893371,-0.5384066,0.5384066
1.77,1.7094136,1.0,8.16446411609649,0.060586333,0.060586333
1.82,1.6011492,1.0,8.056199669837945,0.21885085,0.21885085
7.58,10.106216,8.009189432859422,16.56126689910888,-2.5262165,2.5262165
1.01,1.4894078,1.0,7.944458246231073,-0.4794078,0.4794078
1.95,1.7662008,1.0,8.221251249313347,0.18379927,0.18379927
1.0,1.614668,1.0,8.069718480110161,-0.614668,0.614668
5.66,5.6932144,3.5961874186992655,12.148264884948723,-0.03321457,0.03321457
1.2199999,1.6938208,1.0,8.148871302604668,-0.47382092,0.47382092
3.09,1.7587602,1.0,8.213810682296746,1.3312397,1.3312397
1.27,1.7696254,1.0,8.224675893783562,-0.49962544,0.49962544
1.0,1.6197733,1.0,8.074823737144463,-0.61977327,0.61977327
7.48,7.827599,5.730572050809862,14.282649517059319,-0.34759903,0.34759903
1.05,1.7796195,1.0,8.234669923782342,-0.7296195,0.7296195
2.47,2.4035292,1.0,8.85857963562011,0.06647086,0.06647086
1.6,1.9917653,1.0,8.446815729141228,-0.39176524,0.39176524
1.06,1.6471652,1.0,8.102215647697442,-0.58716524,0.58716524
1.0,1.6334502,1.0,8.088500618934624,-0.63345015,0.63345015
1.5,2.4278212,1.0,8.88287162780761,-0.92782116,0.92782116
1.4399999,1.8331643,1.0,8.288214802741997,-0.3931644,0.3931644
1.62,1.7482928,1.0,8.20334327220916,-0.1282928,0.1282928
1.74,1.6822481,1.0,8.137298583984368,0.057751894,0.057751894
1.52,1.8314251,1.0,8.286475539207451,-0.3114251,0.3114251
6.91,7.1513224,5.054295367002489,13.606372833251946,-0.24132252,0.24132252
1.91,2.4094524,1.0,8.86450290679931,-0.49945247,0.49945247
4.5099998,2.813877,1.0,9.268927574157708,1.6961226,1.6961226
1.4599999,1.824695,1.0,8.279745459556572,-0.36469507,0.36469507
1.47,1.6439729,1.0,8.099023342132561,-0.17397285,0.17397285
1.35,1.6804008,1.0,8.135451316833489,-0.33040082,0.33040082
1.65,1.8753637,1.0,8.330414175987237,-0.22536373,0.22536373
1.12,1.6509074,1.0,8.10595786571502,-0.5309074,0.5309074
1.97,2.0514915,1.0,8.50654196739196,-0.08149147,0.08149147
3.8,3.845945,1.7489178836345682,10.300995349884026,-0.04594493,0.04594493
1.74,1.786309,1.0,8.241359472274773,-0.046308994,0.046308994
2.37,1.8309067,1.0,8.285957217216485,0.53909314,0.53909314
23.17,22.525885,20.428857630491258,28.980935096740716,0.64411545,0.64411545
1.71,1.4781909,1.0,7.933241367340082,0.23180914,0.23180914
1.0,1.4080658,1.0,7.8631162643432555,-0.4080658,0.4080658
1.31,1.6758436,1.0,8.130894064903252,-0.36584365,0.36584365
4.02,1.5380515,1.0,7.993101954460138,2.4819484,2.4819484
1.0,1.5060297,1.0,7.961080193519586,-0.5060297,0.5060297
1.13,1.5449332,1.0,7.999983668327325,-0.4149332,0.4149332
1.95,1.6097033,1.0,8.06475377082824,0.34029675,0.34029675
1.5,1.5854497,1.0,8.040500164031975,-0.085449696,0.085449696
8.99,10.2048855,8.107858484983446,16.659935951232903,-1.2148857,1.2148857
1.56,1.4909372,1.0,7.945987701416009,0.06906271,0.06906271
1.9,1.5869526,1.0,8.042003035545342,0.3130474,0.3130474
1.86,1.541825,1.0,7.996875524520868,0.31817496,0.31817496
2.41,1.6018077,1.0,8.056858181953423,0.8081924,0.8081924
1.03,1.5115876,1.0,7.966638088226312,-0.48158765,0.48158765
17.130001,16.455513,14.358486002683641,22.9105634689331,0.67448807,0.67448807
5.75,3.990483,1.8934560477733622,10.44553351402282,1.759517,1.759517
4.48,1.7982475,1.0,8.253297924995415,2.6817527,2.6817527
11.18,6.6314273,4.53440029025078,13.086477756500237,4.548573,4.548573
2.42,1.5997434,1.0,8.054793834686272,0.8202567,0.8202567
1.2199999,1.5664448,1.0,8.021495223045342,-0.34644485,0.34644485
