actual,predicted,pred_min,pred_max,error,abs_error
1.9,1.5376049,1.0,7.992655396461481,0.36239505,0.36239505
2.42,1.5355923,1.0,7.990642786025995,0.88440776,0.88440776
1.16,1.566408,1.0,8.02145850658416,-0.40640807,0.40640807
1.0,1.5250164,1.0,7.980066895484918,-0.5250164,0.5250164
2.11,1.5388288,1.0,7.9938793182372985,0.57117105,0.57117105
1.0,1.5226617,1.0,7.9777121543884215,-0.5226617,0.5226617
1.81,1.5169822,1.0,7.972032666206354,0.29301775,0.29301775
5.28,7.327346,5.230318850278856,13.782396316528313,-2.0473456,2.0473456
3.27,1.8592337,1.0,8.3142842054367,1.4107662,1.4107662
1.15,1.5857615,1.0,8.04081201553344,-0.43576157,0.43576157
2.19,1.5065538,1.0,7.961604237556451,0.6834463,0.6834463
1.43,1.4837617,1.0,7.938812136650079,-0.05376172,0.05376172
1.79,1.6747139,1.0,8.12976431846618,0.11528611,0.11528611
1.0999999,1.5849046,1.0,8.03995501995086,-0.48490465,0.48490465
3.63,2.4291215,1.0,8.88417196273803,1.2008786,1.2008786
3.11,1.8776513,1.0,8.332701802253716,1.2323486,1.2323486
1.0,1.4435259,1.0,7.89857637882232,-0.4435259,0.4435259
1.04,1.5688039,1.0,8.023854374885552,-0.52880394,0.52880394
3.44,1.7749183,1.0,8.229968786239617,1.6650817,1.6650817
4.96,2.8262894,1.0,9.281339883804314,2.1337106,2.1337106
1.0,1.3882427,1.0,7.843293190002435,-0.38824272,0.38824272
2.06,1.5092645,1.0,7.9643149375915465,0.5507355,0.5507355
4.95,2.5095232,1.0,8.96457362174987,2.4404767,2.4404767
17.14,17.766796,15.669769114255907,24.221846580505364,-0.6267967,0.6267967
4.0,1.6872848,1.0,8.142335295677178,2.312715,2.312715
1.53,1.5124133,1.0,7.967463731765741,0.017586708,0.017586708
1.12,1.4484205,1.0,7.903470993041986,-0.32842052,0.32842052
3.49,2.9447265,1.0,9.399776935577385,0.54527354,0.54527354
1.8,1.4699488,1.0,7.924999237060541,0.33005118,0.33005118
1.02,1.5635923,1.0,8.018642783164971,-0.54359233,0.54359233
13.420001,15.880703,13.783675974607469,22.335753440856926,-2.460702,2.460702
1.0899999,1.4856387,1.0,7.940689206123346,-0.39563882,0.39563882
1.59,1.5972968,1.0,8.052347302436822,-0.0072968006,0.0072968006
1.14,1.5067441,1.0,7.961794614791864,-0.36674416,0.36674416
6.8399997,10.3466625,8.249635523557664,16.801712989807122,-3.5066628,3.5066628
1.0,1.5009816,1.0,7.956032037734979,-0.50098157,0.50098157
3.3700001,2.5860658,1.0,9.041116237640374,0.78393435,0.78393435
2.49,1.8995726,1.0,8.35462307929992,0.5904274,0.5904274
2.8700001,1.8627156,1.0,8.317766070365899,1.0072845,1.0072845
2.25,1.7967924,1.0,8.251842856407158,0.4532076,0.4532076
1.06,1.5734174,1.0,8.028467893600457,-0.5134175,0.5134175
1.34,1.6441088,1.0,8.09915924072265,-0.30410874,0.30410874
2.95,3.0149412,1.0,9.469991683959954,-0.06494117,0.06494117
1.3199999,1.5860258,1.0,8.041076302528374,-0.2660259,0.2660259
1.02,1.6261973,1.0,8.081247806549065,-0.60619736,0.60619736
1.2399999,1.6479293,1.0,8.102979779243462,-0.40792942,0.40792942
28.28,55.576176,53.479148691892625,62.03122615814208,-27.296175,27.296175
1.03,1.3641036,1.0,7.819154024124139,-0.33410358,0.33410358
9.77,17.304747,15.207719630002977,23.759797096252434,-7.534746,7.534746
18.789999,9.2901745,7.193147486448289,15.745224952697747,9.499825,9.499825
1.01,1.5242195,1.0,7.979269981384271,-0.5142195,0.5142195
6.1499996,2.1113482,1.0,8.566398620605462,4.0386515,4.0386515
2.95,1.7623413,1.0,8.217391729354851,1.1876588,1.1876588
4.41,3.7808933,1.6838663280010233,10.235943794250481,0.6291065,0.6291065
2.89,1.8190467,1.0,8.274097204208367,1.0709534,1.0709534
1.3,1.5322909,1.0,7.987341403961175,-0.23229098,0.23229098
1.48,1.6088734,1.0,8.063923835754387,-0.12887335,0.12887335
3.72,1.6959871,1.0,8.151037573814385,2.024013,2.024013
91.676,84.94082,82.84379178881645,91.39586925506592,6.7351837,6.7351837
1.85,1.577253,1.0,8.032303452491753,0.27274704,0.27274704
1.63,1.6592586,1.0,8.1143090724945,-0.029258609,0.029258609
2.4,2.296173,1.0,8.751223564147942,0.103827,0.103827
3.15,1.8794568,1.0,8.334507226943963,1.2705433,1.2705433
1.14,1.5293528,1.0,7.984403252601617,-0.3893528,0.3893528
2.54,1.5396535,1.0,7.994704008102411,1.0003464,1.0003464
3.7,5.7684164,3.6713894069194803,12.223466873168938,-2.0684164,2.0684164
64.36,53.14562,51.04859144091606,59.60066890716552,11.214382,11.214382
5.28,1.7087052,1.0,8.16375565528869,3.571295,3.571295
1.25,1.4492785,1.0,7.904328942298883,-0.19927847,0.19927847
43.17,30.141722,28.044694727659227,36.596772193908684,13.028276,13.028276
1.25,1.6450396,1.0,8.100090026855462,-0.39503956,0.39503956
10.51,2.6600258,1.0,9.115076303482049,7.8499746,7.8499746
1.38,1.5717607,1.0,8.02681112289428,-0.19176066,0.19176066
26.020002,25.347616,23.25058919787407,31.802666664123528,0.67238617,0.67238617
3.6000001,2.1496527,1.0,8.604703187942498,1.4503474,1.4503474
1.59,1.5218625,1.0,7.976912975311273,0.06813753,0.06813753
1.43,1.659377,1.0,8.114427447319024,-0.22937703,0.22937703
1.27,1.488326,1.0,7.9433764219283995,-0.21832597,0.21832597
7.0099998,6.424047,4.327019995450975,12.879097461700432,0.58595276,0.58595276
4.02,2.4922268,1.0,8.947277307510369,1.5277731,1.5277731
1.13,1.5263268,1.0,7.98137724399566,-0.39632678,0.39632678
1.02,1.566432,1.0,8.02148246765136,-0.546432,0.546432
1.0,1.4818836,1.0,7.936934113502496,-0.48188365,0.48188365
1.55,1.5071023,1.0,7.9621527194976744,0.0428977,0.0428977
1.76,1.5143716,1.0,7.969422101974481,0.24562836,0.24562836
1.16,1.5326009,1.0,7.9876513481140075,-0.3726009,0.3726009
57.53,45.95968,43.8626516520977,52.41472911834716,11.57032,11.57032
1.02,1.7375453,1.0,8.19259572029113,-0.7175453,0.7175453
1.2299999,1.5509915,1.0,8.006042003631585,-0.32099164,0.32099164
7.3699994,6.9885745,4.891547507047655,13.443624973297112,0.3814249,0.3814249
1.0,1.5029154,1.0,7.957965850830072,-0.5029154,0.5029154
2.72,1.6729606,1.0,8.128011107444756,1.0470394,1.0470394
1.0899999,1.553303,1.0,8.008353471755974,-0.4633031,0.4633031
1.4499999,1.5122733,1.0,7.967323780059808,-0.062273383,0.062273383
2.09,1.6803353,1.0,8.135385751724236,0.40966463,0.40966463
1.2099999,1.5597454,1.0,8.014795899391167,-0.3497455,0.3497455
1.1099999,1.5543928,1.0,8.009443283081048,-0.44439292,0.44439292
1.73,1.5188794,1.0,7.973929882049554,0.2111206,0.2111206
1.86,1.5378522,1.0,7.992902636528009,0.32214785,0.32214785
1.0,1.4794605,1.0,7.9345109462737975,-0.47946048,0.47946048
1.6899999,1.5677205,1.0,8.022771000862114,0.122279406,0.122279406
1.65,1.498988,1.0,7.954038500785821,0.15101194,0.15101194
2.89,1.5457766,1.0,8.000827074050896,1.3442235,1.3442235
37.670002,22.465767,20.36873990893364,28.9208173751831,15.204235,15.204235
1.53,1.6022089,1.0,8.057259321212761,-0.07220888,0.07220888
1.68,1.5818118,1.0,8.036862254142754,0.09818816,0.09818816
2.2,1.590578,1.0,8.04562842845916,0.6094221,0.6094221
72.27,77.39135,75.29432279467582,83.8464002609253,-5.121353,5.121353
1.74,1.4225781,1.0,7.8776285648345885,0.3174219,0.3174219
1.86,1.6468143,1.0,8.101864814758294,0.21318567,0.21318567
3.76,2.948578,1.0,9.403628349304192,0.8114221,0.8114221
22.85,18.500511,16.403484171628953,24.95556163787841,4.349489,4.349489
4.5699997,1.627458,1.0,8.082508444786065,2.9425416,2.9425416
6.81,6.9585123,4.861485308408739,13.413562774658196,-0.14851236,0.14851236
2.93,1.6406974,1.0,8.095747828483574,1.2893027,1.2893027
2.19,1.6467645,1.0,8.101814985275261,0.54323554,0.54323554
5.5,6.664983,4.567955797910692,13.12003326416015,-1.1649828,1.1649828
2.27,1.5743213,1.0,8.02937173843383,0.6956787,0.6956787
2.1,1.5486115,1.0,8.003661990165703,0.5513884,0.5513884
1.78,1.4775734,1.0,7.932623863220209,0.30242658,0.30242658
1.74,1.4504225,1.0,7.905472993850702,0.28957748,0.28957748
1.0,1.4637591,1.0,7.918809533119195,-0.46375906,0.46375906
7.2599998,6.174698,4.077670878171922,12.62974834442138,1.0853019,1.0853019
57.789997,39.416298,37.319270914793016,45.87134838104247,18.3737,18.3737
1.83,1.4822478,1.0,7.937298297882074,0.3477522,0.3477522
1.2399999,1.4854492,1.0,7.94049966335296,-0.2454493,0.2454493
1.01,1.53914,1.0,7.994190454483026,-0.52914,0.52914
1.14,1.4743288,1.0,7.9293792247772155,-0.33432877,0.33432877
3.69,1.9855226,1.0,8.440573096275322,1.7044774,1.7044774
2.63,1.660852,1.0,8.115902423858635,0.96914816,0.96914816
7.4700003,10.808562,8.711535280942918,17.263612747192376,-3.338562,3.338562
1.0,1.5352917,1.0,7.990342140197748,-0.5352917,0.5352917
2.6,2.3251567,1.0,8.780207157135003,0.27484322,0.27484322
2.07,1.528994,1.0,7.9840444326400695,0.54100597,0.54100597
2.7,1.5376856,1.0,7.9927361011505065,1.1623144,1.1623144
3.27,1.5820836,1.0,8.03713405132293,1.6879164,1.6879164
25.16,19.214005,17.116977518796922,25.66905498504638,5.9459953,5.9459953
1.01,1.461395,1.0,7.916445493698114,-0.45139503,0.45139503
4.08,2.4258647,1.0,8.880915164947503,1.6541352,1.6541352
2.34,1.5310439,1.0,7.986094355583185,0.808956,0.808956
3.23,1.6526942,1.0,8.107744693756096,1.5773058,1.5773058
1.95,1.5045314,1.0,7.959581851959222,0.44546866,0.44546866
23.789999,21.658371,19.561343973875047,28.113421440124505,2.131628,2.131628
13.540001,13.437334,11.340307062864305,19.892384529113762,0.102666855,0.102666855
1.03,1.4644954,1.0,7.919545888900751,-0.43449545,0.43449545
1.13,1.5375421,1.0,7.992592573165887,-0.4075421,0.4075421
2.25,1.5151093,1.0,7.970159769058221,0.7348907,0.7348907
3.0,1.8406869,1.0,8.29573738574981,1.1593131,1.1593131
2.26,2.0264423,1.0,8.481492757797234,0.2335577,0.2335577
1.17,1.5369619,1.0,7.992012381553644,-0.36696196,0.36696196
1.05,1.5062789,1.0,7.961329340934747,-0.45627892,0.45627892
8.74,5.6674666,3.5704396426677714,12.12251710891723,3.0725331,3.0725331
1.12,1.5113509,1.0,7.966401338577264,-0.39135087,0.39135087
2.29,1.5346143,1.0,7.98966479301452,0.75538564,0.75538564
2.59,3.1804547,1.083427733182908,9.635505199432366,-0.5904548,0.5904548
1.68,4.3407965,2.243769472837449,10.795846939086907,-2.6607966,2.6607966
52.05,67.33223,65.23520261645317,73.78728008270264,-15.28223,15.28223
2.17,1.4801192,1.0,7.935169696807855,0.68988085,0.68988085
1.2199999,1.5335383,1.0,7.988588809967035,-0.31353843,0.31353843
1.2399999,1.5963023,1.0,8.0513527393341,-0.35630238,0.35630238
2.06,1.4952213,1.0,7.950271725654596,0.5647787,0.5647787
2.22,1.5506854,1.0,8.005735874176018,0.6693146,0.6693146
1.1999999,1.6711655,1.0,8.12621593475341,-0.47116554,0.47116554
26.19,20.21124,18.114213770627977,26.666291236877434,5.97876,5.97876
1.3,1.4752663,1.0,7.930316805839532,-0.17526639,0.17526639
1.49,1.5452738,1.0,8.000324249267571,-0.05527377,0.05527377
6.93,4.4404874,2.343460386991502,10.89553785324096,2.4895124,2.4895124
1.14,1.5146431,1.0,7.969693541526788,-0.3746431,0.3746431
1.03,1.5517758,1.0,8.00682628154754,-0.52177584,0.52177584
1.48,1.537548,1.0,7.992598414421075,-0.057547927,0.057547927
7.74,8.105531,6.008503741025926,14.560581207275384,-0.36553097,0.36553097
9.389999,8.347876,6.250848597288133,14.80292606353759,1.0421238,1.0421238
4.49,1.972425,1.0,8.427475452423089,2.5175748,2.5175748
3.2,1.5713546,1.0,8.02640509605407,1.6286454,1.6286454
1.98,1.6719263,1.0,8.126976728439324,0.30807376,0.30807376
2.89,1.7684588,1.0,8.223509311676018,1.1215413,1.1215413
3.5600002,1.6337116,1.0,8.088762044906609,1.9262886,1.9262886
2.32,1.5058271,1.0,7.96087753772735,0.81417286,0.81417286
1.65,1.5691029,1.0,8.024153351783745,0.08089709,0.08089709
2.26,1.5154586,1.0,7.970509052276605,0.7445414,0.7445414
1.02,1.5242102,1.0,7.979260683059686,-0.50421023,0.50421023
9.02,10.605147,8.50812036395073,17.060197830200188,-1.5851469,1.5851469
1.04,1.5544057,1.0,8.009456157684319,-0.5144057,0.5144057
7.8399997,9.104992,7.007964915037157,15.560042381286614,-1.2649922,1.2649922
91.676,87.80972,85.71269590258598,94.26477336883545,3.8662796,3.8662796
1.28,1.3655924,1.0,7.820642828941339,-0.08559239,0.08559239
4.16,2.3306146,1.0,8.785665035247796,1.8293853,1.8293853
91.676,85.85571,83.75868589282035,92.31076335906982,5.8202896,5.8202896
2.5,1.7867917,1.0,8.241842150688164,0.7132083,0.7132083
1.13,1.5079193,1.0,7.9629697799682555,-0.37791932,0.37791932
1.66,1.581428,1.0,8.03647851943969,0.078571916,0.078571916
24.87,14.631535,12.534507578611375,21.086585044860833,10.238466,10.238466
1.0,1.53728,1.0,7.992330431938165,-0.53727996,0.53727996
2.52,1.4920721,1.0,7.947122573852533,1.0279279,1.0279279
2.91,1.6587533,1.0,8.113803744316094,1.2512468,1.2512468
45.6,29.795948,27.698921030759813,36.25099849700927,15.80405,15.80405
1.54,1.5024093,1.0,7.957459807395929,0.037590623,0.037590623
1.56,1.5361483,1.0,7.99119877815246,0.023851633,0.023851633
1.47,1.5754125,1.0,8.030462980270379,-0.10541248,0.10541248
8.82,7.5757723,5.4787452876567855,14.030822753906243,1.2442274,1.2442274
1.29,1.541979,1.0,7.997029423713678,-0.251979,0.251979
1.1099999,1.6039112,1.0,8.058961629867547,-0.49391127,0.49391127
1.35,1.5331612,1.0,7.988211631774896,-0.18316114,0.18316114
1.26,1.6187459,1.0,8.073796391487114,-0.35874593,0.35874593
31.109999,22.417112,20.320085352659227,28.872162818908684,8.692886,8.692886
1.0,1.5297402,1.0,7.984790682792657,-0.5297402,0.5297402
11.38,5.104587,3.0075600802898417,11.5596375465393,6.275413,6.275413
1.39,1.6298511,1.0,8.084901571273797,-0.23985112,0.23985112
2.56,2.6611893,1.0,9.116239786148064,-0.101189375,0.101189375
1.0,1.5454369,1.0,8.000487327575676,-0.54543686,0.54543686
32.11,34.798607,32.70157987475395,41.25365734100341,-2.6886063,2.6886063
3.69,2.0654433,1.0,8.520493745803826,1.6245568,1.6245568
1.0,1.4755833,1.0,7.930633783340448,-0.4755833,0.4755833
21.220001,16.698862,14.601835078001024,23.15391254425048,4.521139,4.521139
1.65,1.5383636,1.0,7.993414044380182,0.1116364,0.1116364
7.2699995,4.732207,2.6351798236370096,11.187257289886468,2.5377927,2.5377927
1.4399999,1.6376276,1.0,8.092678070068352,-0.19762766,0.19762766
3.23,4.109775,2.0127480685710917,10.56482553482055,-0.87977505,0.87977505
2.66,4.375825,2.2787979304790507,10.830875396728509,-1.7158248,1.7158248
3.93,6.4124393,4.315412348508836,12.867489814758294,-2.4824393,2.4824393
1.0,1.6167811,1.0,8.071831583976739,-0.6167811,0.6167811
1.4499999,1.5495561,1.0,8.004606604576104,-0.09955621,0.09955621
1.04,1.5409756,1.0,7.996026039123529,-0.5009756,0.5009756
15.660001,17.280872,15.183845347166063,23.73592281341552,-1.6208715,1.6208715
1.6,1.5744681,1.0,8.029518604278557,0.025531888,0.025531888
1.0999999,1.5339952,1.0,7.989045619964593,-0.43399525,0.43399525
2.78,1.8182219,1.0,8.273272395133965,0.96177804,0.96177804
3.14,2.60086,1.0,9.055910587310784,0.53914,0.53914
2.86,2.106512,1.0,8.561562538146966,0.7534878,0.7534878
1.12,1.7022291,1.0,8.157279610633843,-0.58222914,0.58222914
1.61,1.603422,1.0,8.05847251415252,0.0065779686,0.0065779686
2.89,1.7089622,1.0,8.16401267051696,1.1810379,1.1810379
1.2399999,1.4965881,1.0,7.951638579368585,-0.25658822,0.25658822
2.3,1.7070886,1.0,8.162139058113091,0.59291136,0.59291136
1.0,1.5778193,1.0,8.032869815826409,-0.57781935,0.57781935
1.0999999,1.5277901,1.0,7.982840538024896,-0.42779016,0.42779016
1.38,1.5115795,1.0,7.966629981994623,-0.13157952,0.13157952
69.88,88.254585,86.15755826830863,94.7096357345581,-18.374588,18.374588
1.0699999,1.4890283,1.0,7.944078803062433,-0.4190284,0.4190284
1.77,1.596541,1.0,8.05159151554107,0.17345893,0.17345893
2.24,2.7732642,1.0,9.22831463813781,-0.53326416,0.53326416
1.0699999,1.494883,1.0,7.949933409690851,-0.424883,0.424883
1.0,1.5383937,1.0,7.993444204330438,-0.53839374,0.53839374
1.02,1.5770051,1.0,8.032055616378777,-0.55700517,0.55700517
1.5799999,1.5035673,1.0,7.958617806434625,0.076432586,0.076432586
1.13,1.6025716,1.0,8.057622075080864,-0.4725716,0.4725716
2.07,1.5845834,1.0,8.03963387012481,0.48541653,0.48541653
1.26,1.520684,1.0,7.975734472274774,-0.260684,0.260684
1.42,1.5868047,1.0,8.041855216026299,-0.16680479,0.16680479
11.540001,8.951143,6.8541162669658675,15.406193733215325,2.5888577,2.5888577
1.31,1.6035945,1.0,8.0586450099945,-0.2935946,0.2935946
1.42,1.5808332,1.0,8.035883665084832,-0.16083324,0.16083324
2.04,1.6112773,1.0,8.066327810287468,0.42872262,0.42872262
1.41,1.597388,1.0,8.052438497543328,-0.18738806,0.18738806
4.76,3.3753636,1.2783365905284891,9.830414056777947,1.3846366,1.3846366
7.2099996,8.954382,6.857354944944383,15.40943241119384,-1.7443824,1.7443824
4.08,3.975314,1.8782869040966044,10.430364370346062,0.10468602,0.10468602
28.44,22.045568,19.948541468381883,28.50061893463134,6.394432,6.394432
2.07,1.6731112,1.0,8.128161668777459,0.39688873,0.39688873
1.2299999,1.5207541,1.0,7.97580456733703,-0.2907542,0.2907542
2.1299999,1.6208571,1.0,8.075907588005059,0.50914276,0.50914276
